"2281811","M","1000","0200","M"
"2281814","M","1000","0400","M"
"2281815","M","0300","0125","M"
"2281817","M","1000","0200","M"
"2281819","M","0300","0125","M"
"2281823","M","1400","0600","M"
"2281826","M","1400","0500","M"
"2281832","M","1300","0100","M"
"2281833","M","1000","0200","M"
"2281834","M","1300","0100","M"
"2281839","M","1000","0200","M"
"2281843","M","1400","0500","M"
"2281844","M","1000","0200","M"
"2281846","M","1300","0100","M"
"2281847","M","0300","0125","M"
"2281852","M","0700","9900","M"
"2281859","M","1000","0200","M"
"2281869","M","1400","1200","M"
"2281872","M","0200","0200","M"
"2281873","M","1000","0200","M"
"2281879","M","0100","0900","M"
"2281881","M","1000","0400","M"
"2281882","M","1400","0500","M"
"2281883","M","1400","0500","M"
"2281884","M","1000","0200","M"
"2281885","M","1400","0500","M"
"2281896","M","0300","0125","M"
"2281898","M","0300","0125","M"
"2281906","M","0700","0100","M"
"2281907","M","0600","0100","M"
"2281908","M","0600","0100","M"
"2281909","M","0600","0100","M"
"2281910","M","0600","0100","M"
"2281911","M","0600","0100","M"
"2281915","M","0600","0100","M"
"2281916","M","0600","0100","M"
"2281917","M","1400","1200","M"
"2281921","M","1100","0200","M"
"2281923","M","0100","0300","M"
"2281926","M","1000","0200","M"
"2281929","M","1000","0200","M"
"2281942","M","1000","0200","M"
"2281943","M","2500","9900","M"
"2281950","M","0300","0125","M"
"2281956","M","1000","0200","M"
"2281957","M","0100","0400","M"
"2281958","M","1400","0500","M"
"2281977","M","1000","0200","M"
"2281979","M","0100","0300","M"
"2281988","M","1000","0200","M"
"2281994","M","1400","1900","M"
"2281996","M","1400","1900","M"
"2281997","M","1400","1900","M"
"2281998","M","1000","0100","M"
"2281999","M","1000","0200","M"
"2282000","M","1400","1900","M"
"2282001","M","1400","1200","M"
"2282009","M","1000","0200","M"
"2282028","M","1000","0200","M"
"2282041","M","3000","1400","M"
"2282049","M","1900","0100","M"
"2282050","M","0100","0400","M"
"2282051","M","1900","0300","M"
"2282064","M","1400","2200","M"
"2282065","M","1400","0600","M"
"2282066","M","1400","0600","M"
"2282067","M","1400","0600","M"
"2282068","M","1400","0600","M"
"2282070","M","0100","0300","M"
"2282071","M","1400","2200","M"
"2282072","M","1400","2200","M"
"2282073","M","1400","2200","M"
"2282082","M","1000","0200","M"
"2282088","M","0700","0500","M"
"2282091","M","1000","0200","M"
"2282100","M","0100","0900","M"
"2282102","M","1400","0500","M"
"2282105","M","1000","0200","M"
"2282106","M","0700","0200","M"
"2282107","M","0100","0300","M"
"2282110","M","1000","0200","M"
"2282116","M","1400","0600","M"
"2282131","M","0100","0400","M"
"2282159","M","1000","0200","M"
"2282160","M","1000","0100","M"
"2282162","M","1400","0600","M"
"2282168","M","0700","0500","M"
"2282172","M","0700","0500","M"
"2282173","M","0700","0100","M"
"2282174","M","0700","0500","M"
"2282175","M","1000","0400","M"
"2282176","M","0600","0500","M"
"2282182","M","0700","0200","M"
"2282185","M","0700","0500","M"
"2282191","M","1000","0200","M"
"2282201","M","1800","0500","M"
"2282203","M","1400","1900","M"
"2282204","M","0600","0500","M"
"2282205","M","1000","0200","M"
"2282213","M","3000","1400","M"
"2282228","M","0700","0100","M"
"2282229","M","0100","0400","M"
"2282230","M","0100","0400","M"
"2282231","M","0100","0400","M"
"2282233","M","0100","0400","M"
"2282236","M","1000","0200","M"
"2282257","M","0100","0100","M"
"2282259","M","1000","0200","M"
"2282264","M","0700","0200","M"
"2282276","M","1000","0200","M"
"2282286","M","0600","0100","M"
"2282287","M","0600","0100","M"
"2282288","M","0600","0100","M"
"2282289","M","0600","0100","M"
"2282290","M","0600","0100","M"
"2282291","M","0600","0100","M"
"2282294","M","0600","0100","M"
"2282295","M","0600","0100","M"
"2282297","M","0600","0100","M"
"2282303","M","1000","0200","M"
"2282304","M","0100","0300","M"
"2282309","M","0100","0500","M"
"2282311","M","3500","0100","M"
"2282314","M","1000","0400","M"
"2282315","M","0400","0400","M"
"2282316","M","0400","0400","M"
"2282322","M","1000","0200","M"
"2282324","M","3200","0200","M"
"2282328","M","0700","0200","M"
"2282333","M","1000","0200","M"
"2282335","M","1000","0200","M"
"2282337","M","1000","0200","M"
"2282340","M","0700","0200","M"
"2282352","M","0700","0500","M"
"2282357","M","1100","0600","M"
"2282359","M","1100","0600","M"
"2282360","M","0600","0100","M"
"2282364","M","1400","1200","M"
"2282365","M","1100","0600","M"
"2282366","M","1100","0600","M"
"2282368","M","0700","0500","M"
"2282373","M","1100","0200","M"
"2282374","M","2500","0600","M"
"2282375","M","2500","0600","M"
"2282376","M","2500","0600","M"
"2282377","M","0700","9900","M"
"2282378","M","1000","0200","M"
"2282379","M","2500","0600","M"
"2282380","M","2500","0600","M"
"2282381","M","2500","0600","M"
"2282384","M","2500","0600","M"
"2282385","M","1400","2000","M"
"2282388","M","1000","0200","M"
"2282393","M","0600","0100","M"
"2282394","M","2500","0500","M"
"2282395","M","2500","0500","M"
"2282396","M","2500","9900","M"
"2282399","M","2500","0500","M"
"2282400","M","1900","0300","M"
"2282401","M","2500","0500","M"
"2282402","M","2500","0500","M"
"2282403","M","1100","0700","M"
"2282404","M","1100","0700","M"
"2282405","M","1100","0700","M"
"2282406","M","1100","0700","M"
"2282407","M","1100","0700","M"
"2282408","M","1100","0700","M"
"2282409","M","1100","0700","M"
"2282410","M","1100","0700","M"
"2282411","M","0600","0100","M"
"2282412","M","1100","0700","M"
"2282413","M","1100","0700","M"
"2282414","M","1400","0800","M"
"2282415","M","0600","0100","M"
"2282417","M","1000","0200","M"
"2282418","M","1400","1900","M"
"2282419","M","1400","9900","M"
"2282420","M","1000","0200","M"
"2282422","M","0600","0100","M"
"2282423","M","0600","0100","M"
"2282424","M","0600","0100","M"
"2282425","M","0600","0100","M"
"2282426","M","0600","0100","M"
"2282427","M","1000","0200","M"
"2282428","M","0600","0100","M"
"2282429","M","0600","0100","M"
"2282430","M","0600","0100","M"
"2282432","M","1000","0100","M"
"2282433","M","0600","0100","M"
"2282434","M","0600","0100","M"
"2282435","M","1400","0800","M"
"2282436","M","1400","0800","M"
"2282437","M","1400","0800","M"
"2282438","M","1400","0500","M"
"2282439","M","2400","0600","M"
"2282441","M","0600","0100","M"
"2282442","M","0700","0200","M"
"2282443","M","0600","0100","M"
"2282444","M","0600","0100","M"
"2282445","M","0600","0100","M"
"2282446","M","0600","0100","M"
"2282447","M","0600","0100","M"
"2282448","M","0600","0100","M"
"2282449","M","0600","0100","M"
"2282450","M","0600","0100","M"
"2282452","M","0600","0100","M"
"2282453","M","0600","0100","M"
"2282454","M","0600","0100","M"
"2282458","M","1100","0600","M"
"2282461","M","0100","0900","M"
"2282465","M","1000","0200","M"
"2282469","M","0600","0100","M"
"2282470","M","0600","0100","M"
"2282471","M","0600","0100","M"
"2282472","M","0600","0100","M"
"2282484","M","0700","0500","M"
"2282490","M","1000","0200","M"
"2282495","M","0700","0200","M"
"2282497","M","0100","0400","M"
"2282499","M","0100","0400","M"
"2282500","M","1000","0200","M"
"2282501","M","0100","0400","M"
"2282504","M","1000","0100","M"
"2282510","M","0600","0100","M"
"2282512","M","1000","0200","M"
"2282514","M","1900","0700","M"
"2282516","M","0700","0200","M"
"2282520","M","0700","0200","M"
"2282531","M","1100","0100","M"
"2282544","M","0600","0100","M"
"2282545","M","1000","0200","M"
"2282548","M","3000","0400","M"
"2282558","M","0700","0200","M"
"2282561","M","0200","0600","M"
"2282562","M","3000","0100","M"
"2282565","M","0200","0600","M"
"2282566","M","0200","0600","M"
"2282572","M","0200","0200","M"
"2282577","M","0200","0600","M"
"2282581","M","0200","0600","M"
"2282582","M","1000","0200","M"
"2282583","M","0200","0600","M"
"2282584","M","0200","0600","M"
"2282585","M","0100","0300","M"
"2282586","M","1000","0200","M"
"2282587","M","1000","0200","M"
"2282595","M","1000","0200","M"
"2282598","M","1400","0800","M"
"2282614","M","0700","0100","M"
"2282618","M","1000","0200","M"
"2282620","M","1000","0100","M"
"2282623","M","1000","0200","M"
"2282627","M","1100","9900","M"
"2282629","M","1100","0100","M"
"2282631","M","1100","0100","M"
"2282632","M","1100","0100","M"
"2282635","M","1100","0100","M"
"2282636","M","1100","0100","M"
"2282637","M","1100","0100","M"
"2282647","M","0100","0300","M"
"2282648","M","0700","0500","M"
"2282651","M","2800","0600","M"
"2282653","M","2800","0600","M"
"2282662","M","1400","0800","M"
"2282663","M","0700","0500","M"
"2282664","M","1400","0800","M"
"2282665","M","0700","0500","M"
"2282666","M","1400","0800","M"
"2282667","M","1400","0800","M"
"2282679","M","1100","0700","M"
"2282680","M","1400","0600","M"
"2282681","M","1400","0600","M"
"2282682","M","1400","0600","M"
"2282683","M","1100","0700","M"
"2282685","M","1000","0200","M"
"2282687","M","1400","2000","M"
"2282688","M","0700","0200","M"
"2282706","M","1000","0200","M"
"2282714","M","0100","0300","M"
"2282726","M","0700","0500","M"
"2282750","M","1000","0200","M"
"2282755","M","1000","0200","M"
"2282756","M","1900","0300","M"
"2282757","M","1400","0600","M"
"2282759","M","1400","1200","M"
"2282764","M","1000","0200","M"
"2282765","M","1000","0200","M"
"2282777","M","0700","0200","M"
"2282791","M","1000","0200","M"
"2282794","M","1000","0200","M"
"2282804","M","1900","0300","M"
"2282805","M","1000","0200","M"
"2282807","M","0700","0200","M"
"2282828","M","0700","0100","M"
"2282831","M","1000","0200","M"
"2282837","M","2500","9900","M"
"2282839","M","0700","0200","M"
"2282840","M","1000","0400","M"
"2282848","M","0600","0100","M"
"2282850","M","1000","0200","M"
"2282860","M","0700","0200","M"
"2282866","M","1000","0200","M"
"2282869","M","1000","0200","M"
"2282870","M","0700","0100","M"
"2282884","M","1000","0200","M"
"2282897","M","0100","0300","M"
"2282911","M","1000","0200","M"
"2282913","M","0700","9900","M"
"2282915","M","1400","2000","M"
"2282924","M","1400","0500","M"
"2282926","M","0700","0100","M"
"2282928","M","2500","9900","M"
"2282937","M","0100","0300","M"
"2282939","M","1400","1000","M"
"2282940","M","1000","0200","M"
"2282947","M","1000","0200","M"
"2282950","M","0700","0200","M"
"2282957","M","1000","0400","M"
"2282962","M","1000","0200","M"
"2282969","M","0100","0500","M"
"2282971","M","0700","0200","M"
"2282988","M","0700","0200","M"
"2283007","M","1000","0200","M"
"2283010","M","0700","0500","M"
"2283016","M","0100","0900","M"
"2283017","M","2500","9900","M"
"2283028","M","1400","0500","M"
"2283031","M","1400","2000","M"
"2283032","M","1900","0700","M"
"2283042","M","0200","0200","M"
"2283053","M","1000","0200","M"
"2283059","M","0700","0200","M"
"2283061","M","0700","0100","M"
"2283065","M","1000","0200","M"
"2283071","M","1000","0100","M"
"2283077","M","0700","0500","M"
"2283083","M","1400","2200","M"
"2283086","M","1000","0200","M"
"2283088","M","1000","0200","M"
"2283102","M","0700","0200","M"
"2283108","M","1000","0200","M"
"2283116","M","0600","0100","M"
"2283117","M","0700","0200","M"
"2283118","M","1000","0400","M"
"2283134","M","1000","0200","M"
"2283147","M","0700","0500","M"
"2283148","M","1000","0200","M"
"2283162","M","1000","0200","M"
"2283163","M","0600","0100","M"
"2283172","M","1000","0200","M"
"2283173","M","1000","0200","M"
"2283188","M","1000","0200","M"
"2283190","M","1000","0200","M"
"2283191","M","1900","0700","M"
"2283192","M","1000","0200","M"
"2283201","M","0400","9900","M"
"2283211","M","1000","0200","M"
"2283214","M","1400","2200","M"
"2283217","M","1900","9900","M"
"2283218","M","1000","0100","M"
"2283223","M","0400","9900","M"
"2283224","M","1400","2000","M"
"2283225","M","1000","0200","M"
"2283232","M","1400","1200","M"
"2283233","M","0100","0300","M"
"2283235","M","3000","0400","M"
"2283242","M","1400","2400","M"
"2283248","M","0100","0300","M"
"2283256","M","1400","2000","M"
"2283262","M","1400","1600","M"
"2283263","M","1400","1200","M"
"2283264","M","1000","0200","M"
"2283284","M","1000","0200","M"
"2283316","M","0100","0300","M"
"2283335","M","0700","0200","M"
"2283345","M","3000","1400","M"
"2283354","M","3000","1400","M"
"2283358","M","0700","0200","M"
"2283364","M","1000","0200","M"
"2283368","M","1000","0200","M"
"2283383","M","1000","0200","M"
"2283384","M","1000","0200","M"
"2283431","M","1000","0200","M"
"2283438","M","1000","0200","M"
"2283448","M","1000","0100","M"
"2283458","M","0100","0900","M"
"2283460","M","0700","0200","M"
"2283486","M","0100","0500","M"
"2283497","M","1000","0200","M"
"2283504","M","1000","0200","M"
"2283507","M","0700","0500","M"
"2283517","M","0100","0300","M"
"2283533","M","3500","0100","M"
"2283552","M","0700","0200","M"
"2283558","M","1400","1900","M"
"2283561","M","1000","0200","M"
"2283564","M","0700","0200","M"
"2283566","M","0700","0200","M"
"2283568","M","1000","0200","M"
"2283573","M","0100","0300","M"
"2283584","M","0700","0200","M"
"2283590","M","1000","0200","M"
"2283593","M","1000","0200","M"
"2283597","M","1000","0200","M"
"2283609","M","0700","0200","M"
"2283611","M","1000","0200","M"
"2283629","M","0100","0300","M"
"2283638","M","0700","0200","M"
"2283662","M","1000","0200","M"
"2283670","M","0700","0100","M"
"2283672","M","0100","0300","M"
"2283679","M","0700","0100","M"
"2283688","M","0200","0200","M"
"2283689","M","0100","0300","M"
"2283692","M","1000","0200","M"
"2283715","M","1000","0200","M"
"2283716","M","0100","0300","M"
"2283718","M","1000","0200","M"
"2283720","M","0100","0500","M"
"2283723","M","1000","0200","M"
"2283727","M","0100","0300","M"
"2283736","M","0700","0200","M"
"2283750","M","3000","0400","M"
"2283752","M","1000","0100","M"
"2283754","M","1000","0200","M"
"2283757","M","0100","0300","M"
"2283768","M","1900","0600","M"
"2283771","M","1100","9900","M"
"2283781","M","0700","0200","M"
"2283784","M","1000","0200","M"
"2283790","M","0100","0200","M"
"2283816","M","1000","0200","M"
"2283823","M","1000","0200","M"
"2283827","M","0100","0300","M"
"2283832","M","1000","0200","M"
"2283833","M","1000","0200","M"
"2283836","M","1000","0100","M"
"2283840","M","0700","0200","M"
"2283851","M","1100","0500","M"
"2283857","M","0100","0300","M"
"2283867","M","0700","0200","M"
"2283871","M","1000","0200","M"
"2283874","M","1000","0200","M"
"2283876","M","1600","1000","M"
"2283879","M","1000","0200","M"
"2283880","M","1900","0700","M"
"2283881","M","0600","0100","M"
"2283886","M","1000","0200","M"
"2283896","M","0700","0100","M"
"2283901","M","1000","0200","M"
"2283920","M","1400","2000","M"
"2283922","M","1400","9900","M"
"2283923","M","1000","0200","M"
"2283925","M","0700","0200","M"
"2283938","M","0700","0500","M"
"2283939","M","0700","0200","M"
"2283954","M","3000","0400","M"
"2283959","M","0100","0200","M"
"2283963","M","0700","0100","M"
"2283973","M","1000","0200","M"
"2283995","M","2300","0500","M"
"2283998","M","0700","0200","M"
"2284030","M","0100","0300","M"
"2284034","M","1400","0100","M"
"2284058","M","0700","0500","M"
"2284065","M","0100","0300","M"
"2284067","M","0700","9900","M"
"2284074","M","1000","0200","M"
"2284078","M","1000","0200","M"
"2284081","M","1400","2000","M"
"2284122","M","1000","0200","M"
"2284133","M","1900","0300","M"
"2284135","M","0700","0500","M"
"2284163","M","0100","0300","M"
"2284178","M","1000","0200","M"
"2284187","M","2500","9900","M"
"2284188","M","0700","0500","M"
"2284195","M","1000","0200","M"
"2284202","M","1400","0500","M"
"2284209","M","1000","0200","M"
"2284224","M","1100","9900","M"
"2284231","M","1900","0300","M"
"2284234","M","1000","0200","M"
"2284241","M","1000","0200","M"
"2284248","M","0600","0400","M"
"2284273","M","0700","0200","M"
"2284277","M","1000","0200","M"
"2284278","M","0700","0200","M"
"2284279","M","0600","0400","M"
"2284282","M","0700","9900","M"
"2284283","M","0100","0500","M"
"2284284","M","0900","0500","M"
"2284300","M","1000","0200","M"
"2284309","M","3500","0100","M"
"2284323","M","0700","0200","M"
"2284356","M","2500","9900","M"
"2284361","M","1000","0200","M"
"2284374","M","1000","0200","M"
"2284397","M","0700","0200","M"
"2284406","M","0700","0200","M"
"2284408","M","1000","0200","M"
"2284409","M","1000","0200","M"
"2284410","M","0700","0500","M"
"2284411","M","0100","0300","M"
"2284412","M","0700","0500","M"
"2284414","M","1100","0200","M"
"2284415","M","0100","0500","M"
"2284416","M","1000","0200","M"
"2284418","M","1400","0600","M"
"2284419","M","1100","0200","M"
"2284421","M","1000","0200","M"
"2284425","M","0700","0200","M"
"2284428","M","0900","0500","M"
"2284431","M","1000","9900","M"
"2284460","M","0100","0500","M"
"2284470","M","0700","0200","M"
"2284500","M","0700","0200","M"
"2284502","M","1400","2000","M"
"2284503","M","0200","0200","M"
"2284505","M","1000","0200","M"
"2284506","M","3500","0100","M"
"2284508","M","1000","0200","M"
"2284513","M","0100","0300","M"
"2284514","M","1000","0200","M"
"2284523","M","3000","0800","M"
"2284536","M","1400","2000","M"
"2284537","M","2500","9900","M"
"2284538","M","1400","2000","M"
"2284540","M","0700","0500","M"
"2284543","M","0700","0200","M"
"2284552","M","1000","0200","M"
"2284553","M","1000","0200","M"
"2284558","M","1000","0200","M"
"2284568","M","0100","0300","M"
"2284578","M","0700","0100","M"
"2284581","M","0700","0200","M"
"2284597","M","0100","0500","M"
"2284604","M","1000","0400","M"
"2284608","M","0700","0200","M"
"2284609","M","0100","0100","M"
"2284629","M","1000","0400","M"
"2284630","M","1000","0200","M"
"2284635","M","1000","0200","M"
"2284642","M","1000","0200","M"
"2284655","M","0700","0200","M"
"2284658","M","1000","0200","M"
"2284667","M","0700","0500","M"
"2284680","M","0700","0200","M"
"2284681","M","1900","0200","M"
"2284682","M","1000","0100","M"
"2284683","M","3000","1400","M"
"2284693","M","1000","0200","M"
"2284699","M","2500","0500","M"
"2284703","M","1000","0200","M"
"2284709","M","0700","0200","M"
"2284712","M","0700","0200","M"
"2284729","M","1000","0400","M"
"2284764","M","1000","0200","M"
"2284774","M","0100","0300","M"
"2284784","M","2500","9900","M"
"2284785","M","3400","0100","M"
"2284789","M","0100","0400","M"
"2284798","M","1000","0400","M"
"2284818","M","1000","0200","M"
"2284836","M","0100","0400","M"
"2284837","M","0100","0400","M"
"2284838","M","0100","0400","M"
"2284839","M","0100","0400","M"
"2284840","M","0100","0300","M"
"2284841","M","0100","0400","M"
"2284842","M","0100","0400","M"
"2284844","M","1000","0200","M"
"2284846","M","1900","0200","M"
"2284852","M","0100","0300","M"
"2284856","M","1000","0200","M"
"2284858","M","0100","0300","M"
"2284859","M","0100","0100","M"
"2284872","M","0700","0200","M"
"2284878","M","1400","0600","M"
"2284879","M","1000","0200","M"
"2284884","M","1000","0200","M"
"2284885","M","0600","0500","M"
"2284911","M","0700","0100","M"
"2284922","M","1000","0200","M"
"2284923","M","1000","0200","M"
"2284929","M","1000","0200","M"
"2284935","M","1000","0400","M"
"2284943","M","1000","0200","M"
"2284945","M","1100","0700","M"
"2284946","M","1100","0700","M"
"2284950","M","1100","0700","M"
"2284961","M","1000","0200","M"
"2284969","M","0100","0300","M"
"2284983","M","1900","0700","M"
"2284984","M","0200","0200","M"
"2284989","M","0700","0200","M"
"2284990","M","0200","0200","M"
"2284996","M","1000","0200","M"
"2285000","M","1000","0200","M"
"2285008","M","1000","0200","M"
"2285012","M","1000","0200","M"
"2285013","M","1000","0200","M"
"2285036","M","1000","0200","M"
"2285037","M","1000","0200","M"
"2285044","M","1000","0200","M"
"2285060","M","1100","0600","M"
"2285066","M","1100","0100","M"
"2285067","M","0100","0500","M"
"2285071","M","1000","0200","M"
"2285074","M","1900","0800","M"
"2285075","M","0100","0500","M"
"2285076","M","1100","0600","M"
"2285077","M","1100","0300","M"
"2285084","M","3000","1400","M"
"2285087","M","0700","0500","M"
"2285091","M","1000","0400","M"
"2285120","M","0100","0300","M"
"2285121","M","0700","0500","M"
"2285123","M","1000","0200","M"
"2285126","M","0100","0300","M"
"2285138","M","0700","0100","M"
"2285140","M","0700","0200","M"
"2285153","M","0700","0200","M"
"2285161","M","1000","0200","M"
"2285164","M","0100","0900","M"
"2285183","M","1000","0200","M"
"2285188","M","1000","0400","M"
"2285204","M","0700","0200","M"
"2285208","M","1000","9900","M"
"2285230","M","1000","0200","M"
"2285236","M","1000","0200","M"
"2285240","M","0100","0300","M"
"2285268","M","1000","0200","M"
"2285291","M","0700","0100","M"
"2285305","M","0100","0300","M"
"2285306","M","0900","0500","M"
"2285309","M","0700","9900","M"
"2285319","M","0700","0200","M"
"2285320","M","1000","0200","M"
"2285327","M","1000","0400","M"
"2285328","M","3500","0100","M"
"2285330","M","0700","0100","M"
"2285333","M","0700","0200","M"
"2285334","M","0200","0200","M"
"2285351","M","1000","0200","M"
"2285356","M","0700","0500","M"
"2285358","M","1100","0100","M"
"2285359","M","0200","0200","M"
"2285384","M","3000","0400","M"
"2285388","M","1000","0200","M"
"2285391","M","0700","0200","M"
"2285392","M","1000","0200","M"
"2285404","M","1000","0200","M"
"2285426","M","1000","0200","M"
"2285433","M","0700","0200","M"
"2285436","M","0100","0300","M"
"2285438","M","0700","0200","M"
"2285453","M","0700","0200","M"
"2285456","M","1000","0200","M"
"2285459","M","1000","0200","M"
"2285462","M","1000","0200","M"
"2285465","M","0700","0200","M"
"2285470","M","1400","0600","M"
"2285480","M","0700","0500","M"
"2285490","M","1000","0200","M"
"2285500","M","1000","0200","M"
"2285508","M","1000","0200","M"
"2285509","M","1400","0800","M"
"2285510","M","0700","0200","M"
"2285514","M","0100","0500","M"
"2285525","M","0700","0200","M"
"2285527","M","1400","0500","M"
"2285538","M","0700","0200","M"
"2285539","M","1000","0400","M"
"2285546","M","1000","0200","M"
"2285552","M","1000","0200","M"
"2285563","M","1000","0200","M"
"2285565","M","1400","0600","M"
"2285573","M","1400","2000","M"
"2285581","M","1100","0100","M"
"2285590","M","1100","0100","M"
"2285598","M","1000","0400","M"
"2285601","M","0700","0200","M"
"2285618","M","0600","0200","M"
"2285623","M","1000","0200","M"
"2285627","M","1000","0200","M"
"2285639","M","1900","0300","M"
"2285642","M","1000","0200","M"
"2285643","M","1000","0200","M"
"2285650","M","1000","0200","M"
"2285654","M","3500","0100","M"
"2285657","M","1400","2200","M"
"2285663","M","0700","0500","M"
"2285665","M","1000","0200","M"
"2285675","M","1000","0200","M"
"2285677","M","1000","0200","M"
"2285696","M","1000","0200","M"
"2285702","M","0700","0500","M"
"2285704","M","0600","0100","M"
"2285705","M","1000","0200","M"
"2285709","M","1000","0400","M"
"2285731","M","1000","0200","M"
"2285733","M","0700","0200","M"
"2285739","M","1000","0200","M"
"2285740","M","1000","0100","M"
"2285743","M","3500","0100","M"
"2285764","M","0700","0500","M"
"2285773","M","0600","0100","M"
"2285777","M","1000","0200","M"
"2285785","M","1000","0200","M"
"2285817","M","0700","0100","M"
"2285818","M","1000","0200","M"
"2285819","M","1400","0400","M"
"2285821","M","1000","0200","M"
"2285825","M","0700","0200","M"
"2285834","M","1000","0200","M"
"2285840","M","0700","0200","M"
"2285844","M","0700","0200","M"
"2285847","M","1000","0400","M"
"2285850","M","0700","0200","M"
"2285853","M","1000","0200","M"
"2285868","M","1000","0200","M"
"2285874","M","0100","0300","M"
"2285910","M","3000","1400","M"
"2285914","M","1600","1000","M"
"2285916","M","1000","0200","M"
"2285917","M","1000","0400","M"
"2285920","M","1000","0200","M"
"2285922","M","1000","0200","M"
"2285925","M","1900","0300","M"
"2285930","M","1000","0200","M"
"2285932","M","1100","0100","M"
"2285936","M","0700","0100","M"
"2285942","M","0700","0200","M"
"2285944","M","0600","0100","M"
"2285946","M","1000","0200","M"
"2285958","M","1100","9900","M"
"2285961","M","1000","0400","M"
"2285967","M","1000","0200","M"
"2285974","M","1100","9900","M"
"2285975","M","1000","0200","M"
"2285978","M","1000","0200","M"
"2285994","M","0600","0100","M"
"2286000","M","0800","0100","M"
"2286006","M","1000","0200","M"
"2286012","M","1000","0200","M"
"2286013","M","1900","0300","M"
"2286030","M","1000","0200","M"
"2286031","M","1000","0200","M"
"2286041","M","1000","0200","M"
"2286051","M","1000","0200","M"
"2286052","M","0100","0300","M"
"2286054","M","0700","0500","M"
"2286060","M","1000","0400","M"
"2286073","M","0100","0300","M"
"2286082","M","0100","0300","M"
"2286086","M","1100","0100","M"
"2286093","M","3000","0400","M"
"2286102","M","1000","0200","M"
"2286112","M","1900","0300","M"
"2286126","M","1000","0200","M"
"2286137","M","1000","0200","M"
"2286141","M","1000","0200","M"
"2286150","M","1000","0200","M"
"2286151","M","3000","0400","M"
"2286155","M","0100","0300","M"
"2286159","M","1100","0100","M"
"2286162","M","1000","0200","M"
"2286178","M","0100","0300","M"
"2286179","M","1000","0200","M"
"2286181","M","1400","0500","M"
"2286188","M","0600","0100","M"
"2286192","M","1000","0200","M"
"2286206","M","0700","0200","M"
"2286208","M","0200","0200","M"
"2286210","M","0100","0500","M"
"2286251","M","0100","0300","M"
"2286252","M","0100","0300","M"
"2286267","M","1100","0100","M"
"2286276","M","0100","0500","M"
"2286277","M","1100","0100","M"
"2286294","M","0600","0100","M"
"2286299","M","0700","9900","M"
"2286306","M","0100","0100","M"
"2286307","M","1000","0200","M"
"2286312","M","1000","0200","M"
"2286321","M","1000","0200","M"
"2286324","M","0100","0100","M"
"2286334","M","0700","0200","M"
"2286346","M","0700","0500","M"
"2286347","M","1100","0100","M"
"2286350","M","1000","0200","M"
"2286354","M","1000","0200","M"
"2286359","M","0100","0300","M"
"2286368","M","1000","0200","M"
"2286369","M","1000","0200","M"
"2286370","M","1000","0200","M"
"2286372","M","1000","0200","M"
"2286374","M","0700","0100","M"
"2286386","M","1000","0200","M"
"2286398","M","0700","0500","M"
"2286401","M","1100","0100","M"
"2286422","M","0600","0100","M"
"2286423","M","1000","0200","M"
"2286424","M","1000","0400","M"
"2286428","M","1000","0200","M"
"2286434","M","0700","9900","M"
"2286435","M","0100","0300","M"
"2286436","M","0100","0300","M"
"2286447","M","1000","0200","M"
"2286450","M","0100","0300","M"
"2286454","M","1000","0200","M"
"2286461","M","1000","0200","M"
"2286472","M","0700","0200","M"
"2286475","M","1000","0200","M"
"2286476","M","1000","0200","M"
"2286478","M","1000","0200","M"
"2286487","M","3000","0500","M"
"2286500","M","0400","9900","M"
"2286542","M","1000","0100","M"
"2286551","M","0700","0100","M"
"2286554","M","1000","0100","M"
"2286555","M","1000","0200","M"
"2286556","M","1000","0200","M"
"2286557","M","1100","0100","M"
"2286560","M","1000","0200","M"
"2286563","M","0700","0200","M"
"2286565","M","1000","9900","M"
"2286569","M","3500","0100","M"
"2286576","M","0700","0200","M"
"2286580","M","1000","0200","M"
"2286598","M","1000","0200","M"
"2286600","M","1400","2200","M"
"2286609","M","1000","0200","M"
"2286617","M","0100","0800","M"
"2286618","M","1400","1200","M"
"2286620","M","1400","1200","M"
"2286622","M","0200","0200","M"
"2286629","M","0700","0500","M"
"2286632","M","1000","0200","M"
"2286634","M","0700","0200","M"
"2286662","M","0700","0200","M"
"2286667","M","0700","0500","M"
"2286672","M","1000","0200","M"
"2286676","M","1000","0400","M"
"2286685","M","1000","0100","M"
"2286686","M","0100","0300","M"
"2286702","M","0100","0500","M"
"2286704","M","1000","0200","M"
"2286733","M","1000","0200","M"
"2286740","M","0700","0200","M"
"2286742","M","0100","0300","M"
"2286755","M","1000","0200","M"
"2286759","M","1000","0200","M"
"2286761","M","1000","0200","M"
"2286762","M","0600","0400","M"
"2286765","M","1000","0200","M"
"2286771","M","1100","0200","M"
"2286785","M","1000","0200","M"
"2286798","M","1000","0200","M"
"2286800","M","1000","0200","M"
"2286817","M","1000","0200","M"
"2286826","M","0700","0200","M"
"2286828","M","1000","0200","M"
"2286829","M","1000","0200","M"
"2286831","M","3500","0100","M"
"2286834","M","1400","1200","M"
"2286835","M","3000","1400","M"
"2286865","M","1000","0400","M"
"2286877","M","1000","0200","M"
"2286878","M","0700","0200","M"
"2286900","M","1900","0300","M"
"2286903","M","1000","0100","M"
"2286911","M","0100","0900","M"
"2286941","M","1000","0100","M"
