"7010054","M","0500","0800"
"2420404","M","2050","9900"
"7010063","M","0500","0800"
"3663526","M","0900","0300"
"8230060","M","1300","0270"
"8950029","M","2900","0690"
"8950030","M","2900","0690"
"8950027","M","3200","0100"
"7310234","M","3000","0400"
"5090096","M","2600","1500"
"3784073","U","",""
"6285378","M","1300","0150"
"6001542","M","1700","1100"
"5610016","M","3500","0400"
"5610017","M","3500","0400"
"1950639","M","1800","2220"
"8570004","M","1700","1500"
"1180052","M","1100","0200"
"1180053","M","1100","0200"
"3663527","M","0900","0300"
"1260010","M","1300","1010"
"1260011","M","1300","1010"
"1260012","M","1300","1010"
"1260013","M","1300","1010"
"5860317","M","1700","0300"
"5860316","M","1700","3400"
"9533757","M","1700","1460"
"5440112","M","1800","0100"
"1132329","M","1600","2100"
"1132330","M","1600","2100"
"8080235","M","1300","1020"
"5090097","M","3000","0400"
"1860106","M","0500","0800"
"1860107","M","0500","0800"
"1860109","M","0500","0800"
"1710238","M","2600","0300"
"1890401","M","2900","0680"
"1890403","M","2900","0680"
"1890428","M","2900","0680"
"1890429","M","2900","0680"
"1890432","M","2900","0680"
"1890387","M","2900","0680"
"1890389","M","2900","0610"
"7420001","M","0100","0100"
"3332849","M","1800","2299"
"1290038","M","2800","9900"
"1145691","M","2900","0680"
"1145692","M","2900","0680"
"1630059","M","2200","0350"
"3940281","M","2050","1500"
"1610082","M","1900","1600"
"9071857","M","1300","0800"
"1170161","M","2600","0650"
"1170209","M","2600","0615"
"9049661","M","7160","5400"
"6283615","M","1300","0210"
"3870200","M","0500","0850"
"1970014","M","1800","0299"
"2720167","M","1300","0690"
"1200436","M","1600","0500"
"1950640","M","1800","0299"
"2010230","M","1000","0400"
"2010229","M","1000","0400"
"2010228","M","1000","0400"
"2010227","M","1000","0400"
"2010226","M","1000","0400"
"1180054","M","2200","0900"
"2010231","M","0800","0300"
"1970015","M","1800","0299"
"8970079","M","0700","1850"
"1180055","M","2200","0900"
"8090069","M","0500","0850"
"1145872","M","1100","0200"
"1145898","M","1100","9900"
"5570235","M","2800","9900"
"8680120","M","1900","9900"
"8680121","M","1900","9900"
"7800002","M","2500","0100"
"3850014","M","0100","0600"
"2281886","M","3000","9900"
"2940464","M","0500","0625"
"7310235","M","1800","0340"
"1290039","M","2800","9900"
"5020125","M","2050","9900"
"5020124","M","2050","1000"
"6280344","M","1300","0210"
"6280346","M","1300","0210"
"4120214","M","1800","0700"
"3280208","M","0500","0850"
"9280055","M","1000","0600"
"6230129","M","1200","0150"
"2880066","M","0100","0400"
"2880068","M","0100","0400"
"5860318","M","1700","3000"
"5140046","M","1700","0500"
"7010067","M","0500","0800"
"6810991","M","1600","2600"
"5750171","M","1200","0700"
"2940467","M","1200","0100"
"1170210","M","2600","0650"
"1170211","M","2600","0650"
"5270088","M","1800","0940"
"8230061","M","1900","0500"
"2281896","M","0200","9900"
"1900143","M","0700","1200"
"5570236","M","1900","0600"
"6560025","M","2800","1000"
"6280354","M","1800","0299"
"3332853","M","1800","2299"
"9450276","M","2200","9900"
"1099379","M","1600","0800"
"5090101","M","2600","1500"
"1141213","M","1600","1050"
"1113434","M","1600","1100"
"1113435","M","1600","1100"
"5570237","M","1800","9900"
"2281898","M","0200","9900"
"1131794","M","1600","0700"
"1131795","M","1600","0700"
"1134166","M","1600","0800"
"1142115","M","1600","0800"
"1047917","M","1600","0800"
"1137167","M","1600","0800"
"1141749","M","1600","0800"
"1139388","M","1600","0800"
"1135409","M","1600","0900"
"1180056","M","3000","1100"
"1950641","M","1200","9900"
"7010074","M","0500","0100"
"7010075","M","0500","0100"
"8680122","M","2600","0200"
"8220992","M","1700","1100"
"6580128","M","1600","1600"
"5530035","M","2600","1000"
"6811001","M","2000","0100"
"6811003","M","2000","0100"
"7010084","M","0500","0800"
"7720339","M","0500","0400"
"5570238","M","1900","1900"
"1890448","M","1400","9900"
"1890449","M","1400","9900"
"1890450","M","1400","9900"
"1890451","M","1400","9900"
"5020126","M","2050","1400"
"3870202","M","0500","0850"
"3780248","M","1000","0400"
"8560000","M","1600","0500"
"8560001","M","1600","0500"
"8560002","M","1600","0500"
"8560003","M","1600","0500"
"8560004","M","1600","0500"
"8560005","M","1600","0500"
"3332859","M","1800","2300"
"4030061","M","1000","1800"
"1320200","M","2300","0200"
"5090102","M","2600","1500"
"5090103","M","2600","1500"
"1146385","M","1600","9900"
"1970016","M","1800","0299"
"2150000","M","0300","0500"
"5860320","M","1700","1300"
"1710243","M","1500","1100"
"3840078","M","0400","0100"
"1710244","M","1500","1100"
"5570241","M","1900","0900"
"6001567","M","1700","0300"
"1710247","M","1500","1100"
"1710249","M","1500","1100"
"1710250","M","1500","1100"
"5790012","M","2900","0680"
"5790013","M","2900","0680"
"3840080","M","0400","0100"
"9043418","U","",""
"9043420","U","",""
"5440113","M","1800","2100"
"8960038","M","1100","0200"
"2550243","M","1800","2900"
"4030062","M","1100","0100"
"6001574","M","1700","1100"
"5090104","M","2600","1500"
"5090105","M","2600","1500"
"2010232","M","1000","0100"
"5140047","M","1800","0920"
"3580169","M","2600","1500"
"3580168","M","2600","1500"
"1890452","M","2900","0400"
"1180057","M","1900","9900"
"5570244","M","1900","0600"
"1347462","M","2900","0400"
"1610083","M","1000","1100"
"7010087","M","1200","0700"
"7010088","M","1200","0700"
"7010089","M","1200","0700"
"7010090","M","1200","0700"
"7010091","M","1200","0700"
"7010092","M","1200","0700"
"8960039","M","1500","1600"
"5270090","M","1800","0300"
"3940284","M","2050","9900"
"6001577","M","1700","1300"
"5530036","M","4000","0900"
"5530037","M","4000","0900"
"1190088","M","1700","9900"
"2420408","M","1800","0300"
"2420409","M","1800","0300"
"7540019","M","1000","1900"
"7540020","M","1000","1900"
"7540021","M","1000","1900"
"3280209","M","1700","3700"
"3280210","M","1700","2000"
"1980029","M","1800","0800"
"6830030","U","1600","2100"
"6830031","U","1600","2100"
"5020127","M","1700","3000"
"5020128","M","1700","3700"
"9533768","M","1700","1460"
"2010233","M","2900","0400"
"1950642","M","1800","2220"
"1860111","M","0800","0600"
"2610148","M","1800","0999"
"5570246","M","1800","0299"
"8881394","M","2600","0350"
"7210236","M","1300","1010"
"6650069","M","1800","0299"
"4030063","M","1100","0200"
"1200445","M","1700","3700"
"1200447","M","1700","1400"
"1200451","M","1700","1300"
"1200452","M","1700","1300"
"8980397","M","0100","0600"
"7310237","M","1700","1400"
"2570066","M","3000","1100"
"2300035","M","0100","0200"
"1800056","M","1900","9900"
"2281905","M","0700","1200"
"1347489","M","1700","2000"
"9058292","M","7130","0600"
"2420411","M","1700","0600"
"3270384","M","1600","2810"
"6001590","M","1700","1300"
"6001592","M","1700","1300"
"3332869","M","1800","2220"
"3332870","M","1800","2220"
"5750172","M","1800","0330"
"5750173","M","1800","0330"
"3332877","M","1800","2299"
"8881396","M","2200","9900"
"8881397","M","2200","1700"
"9991107","M","1900","9900"
"3840081","M","0400","0200"
"7310238","M","1700","1100"
"5400001","M","2600","1500"
"1151573","M","3500","0900"
"1151574","M","3500","0900"
"1151575","M","3500","0900"
"1151576","M","3500","0900"
"1151577","M","3500","0900"
"1151578","M","3500","0900"
"1151579","M","3500","0900"
"1151580","M","3500","0900"
"1151581","M","3500","0900"
"1151582","M","3500","0900"
"1151583","M","3500","0900"
"1151584","M","3500","0900"
"1151585","M","3500","0900"
"1151586","M","3500","0900"
"1151587","M","3500","0900"
"1151588","M","3500","0900"
"1151589","M","3500","0900"
"1151590","M","3500","0900"
"1151591","M","3500","0900"
"1151592","M","3500","0900"
"1151593","M","3500","0900"
"8680124","M","1800","0100"
"5020129","M","1700","2800"
"1860112","M","2600","0690"
"7310240","M","2600","0650"
"7310239","M","2600","0650"
"7310241","M","2600","0690"
"3332879","M","1800","2299"
"3332883","M","1800","2299"
"3332878","M","1800","2299"
"1390147","M","1900","1900"
"1950643","M","1800","2230"
"1950644","M","1800","2230"
"5270091","M","1800","2300"
"1260014","M","1300","0210"
"6001593","M","2050","9900"
"6001596","M","2050","9900"
"5860323","M","1700","1000"
"5860322","M","1700","3300"
"1950645","M","1800","2299"
"9450279","M","0700","1400"
"1160056","M","2200","1700"
"1200454","M","1600","0500"
"1600022","M","0800","0300"
"1720002","M","0700","0350"
"5090106","M","2600","1500"
"5090107","M","2600","1500"
"1180058","M","1600","0600"
"7010099","M","0500","1100"
"8020045","M","1600","2950"
"2610149","M","2000","0300"
"1320204","M","1800","0920"
"1320205","M","1800","0920"
"1170215","M","2900","9900"
"2460139","M","1900","1600"
"6001611","M","1700","0300"
"8960040","M","2200","1500"
"8960041","M","2200","1500"
"8960043","M","1600","2510"
"1420961","M","1200","0800"
"3332888","M","1800","2299"
"5860325","M","1700","1500"
"5860324","M","1700","1100"
"3332889","M","1900","9900"
"1180060","M","1800","0500"
"8970080","M","0500","0850"
"1347523","M","2900","0400"
"2720168","M","2600","0700"
"7010100","M","1200","0700"
"3280211","M","1700","1450"
"8970081","M","1800","1100"
"8970082","M","1800","1100"
"2281907","U","1800","0300"
"4440023","M","1600","0500"
"2281909","M","1800","0300"
"2281910","U","1800","0300"
"3332893","M","1800","2299"
"2880069","M","1800","2900"
"3280212","M","1700","1950"
"3280213","M","1700","1950"
"3332898","M","1800","2299"
"3332896","M","1800","2299"
"3332895","M","1800","2299"
"3332894","M","1800","2299"
"7790107","M","1900","0600"
"6001627","M","1700","2600"
"2281916","U","1800","0300"
"5530038","M","4000","0900"
"1900144","M","0600","0500"
"9533769","M","2050","1400"
"1260016","M","2600","0675"
"1260015","M","1300","1010"
"3280214","M","1700","1500"
"3280215","M","1700","1500"
"1860113","M","0700","0150"
"6001628","M","1700","1300"
"3870203","M","0500","0750"
"2610150","M","1800","0999"
"2460140","M","1800","0700"
"9290025","M","1300","0220"
"9290026","M","1300","0220"
"9290027","M","1300","0220"
"2360161","M","1200","0800"
"3667302","U","",""
"3663510","U","",""
"3663949","U","",""
"3664223","U","",""
"5440245","M","1800","0100"
"1147300","M","2900","0200"
"3820018","M","2900","0680"
"8881402","M","0700","1300"
"3332907","M","1800","2299"
"3850015","M","0100","0500"
"6280375","M","2200","1600"
"4750061","M","1800","2000"
"7090130","M","1800","0330"
"2420419","M","1800","2900"
"5440272","M","1800","0330"
"6001629","M","1700","1350"
"2610151","M","0700","1850"
"1980030","M","1700","0500"
"3332912","M","1800","2210"
"3332913","M","1800","0300"
"3332914","M","1800","0300"
"3870204","M","1200","0700"
"3870205","M","1200","0700"
"6120142","M","1900","1500"
"3870206","M","1200","0700"
"3280216","M","1700","2000"
"3850016","M","1500","1200"
"2420420","M","1700","4200"
"7010102","M","0500","0800"
"5860327","M","1700","0300"
"1146551","M","2600","0350"
"1390146","M","1800","2500"
"1430049","M","1800","0999"
"1890364","M","1900","9900"
"2020022","M","1900","0300"
"2240006","M","1900","2000"
"2250031","M","1900","2100"
"2281858","M","1900","1200"
"2281861","M","1800","0999"
"2281862","M","1800","0950"
"2281864","M","1800","0999"
"2281865","M","1800","0999"
"2281866","M","1800","0999"
"2281867","M","1800","0999"
"2281868","M","1800","0999"
"2281870","M","1800","0999"
"2281878","M","1900","9900"
"2281882","M","1900","0300"
"2281883","M","1900","0300"
"2281885","M","1900","0300"
"2281887","M","1800","2100"
"2281888","M","1800","2100"
"2281889","M","1800","2100"
"2281890","M","1800","2100"
"2281891","M","1800","2100"
"2281892","M","1800","2100"
"2281893","M","1800","2100"
"2281895","M","1800","2100"
"2281899","M","1900","1200"
"2281902","M","1900","1200"
"2290115","M","1300","9900"
"2290119","M","1900","0500"
"2300031","M","0100","0600"
"2300032","M","0100","0600"
"2360159","M","1900","9900"
"2420413","M","1800","3200"
"2420415","M","2800","9900"
"2550242","M","1800","3400"
"2700056","M","1900","0050"
"2700059","M","1900","0300"
"2720165","M","1300","9900"
"2720166","M","1300","9900"
"2840005","M","1900","9900"
"3332841","M","1900","2000"
"3332852","M","1900","9900"
"3332856","M","1900","9900"
"3332860","M","1800","2210"
"3332862","M","1900","0050"
"3332865","M","1900","0050"
"3332866","M","1900","9900"
"3332884","M","1800","2210"
"3560062","M","1900","0900"
"3560063","M","1900","0300"
"3560065","M","1900","0300"
"3600115","M","1900","2200"
"3663868","M","1800","2210"
"3663869","M","1800","2210"
"3663870","M","1800","2210"
"3663871","M","1800","2210"
"3663933","M","1800","2210"
"3663934","M","1800","2210"
"3663936","M","1800","2210"
"3663938","M","1800","2210"
"3663939","M","1800","2210"
"4120210","M","1800","2299"
"4120211","M","1800","2299"
"4120212","M","1800","2299"
"4750044","M","1900","0200"
"4750045","M","1900","0200"
"4750047","M","1800","1500"
"4750048","M","1800","1500"
"4750049","M","0800","0600"
"4750050","M","1900","0200"
"4750051","M","1900","0200"
"4750052","M","1800","3600"
"4750053","M","1800","3600"
"4750054","M","1800","9900"
"5270087","M","1800","2300"
"5270089","M","1800","0400"
"5440116","M","1200","0100"
"5440119","M","1900","2600"
"5440120","M","1800","9900"
"5440121","M","1900","2600"
"5440122","M","0100","0600"
"5440123","M","1800","1500"
"5440124","M","1800","0999"
"5440125","M","1900","2600"
"5440128","M","1900","2600"
"5440129","M","1900","2600"
"5440158","M","1800","0999"
"5440159","M","0100","0600"
"5440160","M","0100","0600"
"5440161","M","0100","0600"
"5440162","M","0100","0600"
"5440163","M","0100","0600"
"5440164","M","0100","0600"
"5440165","M","0100","0600"
"5440166","M","0100","0600"
"5440167","M","0100","0600"
"5440168","M","0100","0600"
"5440169","M","0100","0600"
"5440170","M","0100","0600"
"5440171","M","0100","0600"
"5440172","M","0100","0600"
"5440173","M","0100","0600"
"5440174","M","0100","0600"
"5440175","M","0100","0600"
"5440176","M","0100","0600"
"5440177","M","0100","0600"
"5440178","M","0100","0600"
"5440179","M","0100","0600"
"5440180","M","0100","0600"
"5440181","M","0100","0600"
"5440182","M","0100","0600"
"5440183","M","0100","0600"
"5440184","M","0100","0600"
"5440185","M","0100","0600"
"5440186","M","0100","0600"
"5440187","M","0100","0600"
"5440188","M","0100","0600"
"5440189","M","0100","0600"
"5440191","M","0100","0600"
"5440192","M","0100","0600"
"5440193","M","0100","0600"
"5440194","M","0100","0600"
"5440195","M","0100","0600"
"5440196","M","0100","0600"
"5440197","M","0100","0600"
"5440198","M","0100","0600"
"5440199","M","0100","0600"
"5440200","M","0100","0600"
"5440201","M","0100","0600"
"5440202","M","0100","0600"
"5440203","M","0100","0600"
"5440204","M","0100","0600"
"5440205","M","0100","0600"
"5440206","M","0100","0600"
"5440228","M","1900","2600"
"5570223","M","1900","0600"
"5570239","M","1900","1900"
"5570242","M","1800","0299"
"5570245","M","1900","0600"
"5570247","M","1900","0900"
"5570248","M","1900","0600"
"5620049","M","1900","0100"
"5620050","M","1900","0100"
"5640084","M","1700","2600"
"6120138","M","1900","0300"
"6120140","M","1900","0100"
"6280333","M","1300","9900"
"6280347","M","2600","1400"
"6280352","M","2600","1400"
"6280353","M","1300","9900"
"6280361","M","1900","1200"
"6280363","M","1300","9900"
"6280364","M","1900","9900"
"6280365","M","1900","2000"
"6710114","M","1800","3400"
"6710115","M","1800","3400"
"6710116","M","1800","3400"
"6710117","M","1800","3400"
"7090128","M","1300","9900"
"7090129","M","1300","9900"
"7310227","M","1900","0100"
"7310233","M","1700","0500"
"7310236","M","1800","0340"
"7490014","M","1800","0900"
"7640060","M","1900","0800"
"7870158","M","1900","0300"
"7870159","M","1900","1200"
"7870160","M","1900","1200"
"7870161","M","1800","3400"
"7870162","M","1900","1200"
"7950054","M","1900","9900"
"8020036","M","2800","9900"
"8080234","M","1800","1700"
"8090068","M","1900","9900"
"8230059","M","1300","9900"
"8770039","M","1900","2600"
"8980393","M","2800","1000"
"8980394","M","1800","9900"
"8980395","M","1900","0100"
"8980396","M","1900","1800"
"9071836","M","1900","0050"
"9410001","M","1900","2200"
"9470012","M","1900","1200"
"9650015","M","1900","1900"
"9990993","M","1900","0200"
"9991012","M","1900","9900"
"5530039","M","4000","0900"
"1231318","M","1000","1000"
"3332917","M","1800","2299"
"3680013","M","1700","9900"
"5860328","M","1700","0300"
"3650217","M","1300","0270"
"1710259","M","2600","0640"
"1710261","M","2600","0640"
"1710263","M","2600","0675"
"1710267","M","2600","0640"
"1710268","M","2600","0640"
"2350065","M","2800","0400"
"6060244","M","1000","1200"
"6060245","M","1000","1200"
"6060246","M","1000","1800"
"1950648","M","1800","2299"
"1950646","M","1800","2299"
"2300036","M","0100","0200"
"5140048","M","1800","0920"
"1710254","M","2600","0600"
"1710255","M","2600","0600"
"1710256","M","2600","0600"
"1710257","M","2600","0600"
"4750067","M","1900","9900"
"1250066","M","0800","0600"
"1250067","M","0800","0600"
"1250068","M","0800","0600"
"1250069","M","0800","0600"
"1250070","M","0800","0600"
"1250071","M","0800","0600"
"1250072","M","0800","0600"
"1250073","M","0800","0600"
"1250074","M","0800","0600"
"4750066","M","1900","9900"
"7310244","M","1700","2600"
"5270094","M","1800","2300"
"2120024","M","2600","0400"
"1250075","M","0800","0600"
"1250076","M","0800","0600"
"1250077","M","0800","0600"
"1250078","M","0800","0600"
"1250079","M","0800","0600"
"1250080","M","0800","0600"
"9004657","U","",""
"3664844","U","",""
"3940285","M","2050","0700"
"7010110","M","0500","0800"
"7010112","M","1800","0350"
"6811031","M","1600","0500"
"1180063","M","9110","0500"
"8885482","M","0500","0800"
"5020130","M","2050","1400"
"9533776","M","2400","0400"
"5860329","M","1700","4100"
"4030065","M","1000","1100"
"4030066","M","1000","1100"
"4030067","M","1000","1100"
"4030068","M","1000","1100"
"2020024","M","1800","0920"
"1290040","M","2800","9900"
"5400002","M","3000","0400"
"9533778","M","0500","0100"
"9450297","M","0700","1400"
"3120080","M","2600","0400"
"3280217","M","1700","1100"
"5860331","M","1700","3400"
"5860330","M","1700","1800"
"9533780","M","1700","4100"
"9533781","M","1000","1100"
"6001640","M","1600","1600"
"3676938","M","7170","1800"
"1270012","M","1600","0400"
"2680008","M","2050","1400"
"1180065","M","1600","0600"
"1180066","M","1600","0699"
"1180067","M","9110","0500"
"3600117","M","1900","2200"
"6197055","U","",""
"8881097","M","0500","0950"
"8881098","M","0500","0950"
"8881099","M","0500","0950"
"8881100","M","0500","0950"
"8881104","M","0500","0950"
"8881102","M","0500","0950"
"8881101","M","0500","0950"
"6280378","U","2200","1600"
"3780256","M","1700","0900"
"5440327","M","1800","1500"
"5440329","M","1800","2100"
"1440232","M","1900","0900"
"6230131","M","1800","0300"
"6230133","M","1800","0300"
"6560026","M","2800","9900"
"2470042","M","1600","2900"
"2010239","M","2900","0400"
"5440330","M","1200","0300"
"5440331","M","1200","0300"
"8980401","M","1200","0700"
"1350055","M","1500","0100"
"7300015","M","0500","0900"
"4120215","M","1900","1200"
"7090132","M","1300","0270"
"6280379","U","",""
"7090133","M","1200","1000"
"1320209","M","0500","1000"
"3390010","M","1900","2100"
"7630003","M","1600","1450"
"1170217","M","2600","0650"
"1170218","M","2600","0650"
"1170219","M","2600","0650"
"1170216","M","2600","0650"
"1170220","M","2600","0650"
"5140051","M","1800","1400"
"2010240","M","1000","0700"
"2010241","M","1000","0700"
"2010242","M","1000","0200"
"2010243","M","1000","0200"
"2010244","M","1700","1300"
"1170221","M","1000","0400"
"7010114","M","0500","0800"
"7010115","M","0500","0800"
"3710003","M","1700","4100"
"6811032","M","1600","2600"
"1347590","M","2900","0400"
"6001654","M","2600","0675"
"2720170","M","1300","0270"
"5860332","M","1700","1300"
"6811042","M","2200","1700"
"6811049","M","2200","1700"
"6811051","M","2200","1700"
"6811055","M","2200","1700"
"1151603","M","2300","0300"
"3100072","M","3000","0400"
"2020025","M","1800","2240"
"3240004","M","2500","0100"
"3280218","M","1700","3300"
"5270095","M","1800","0920"
"1151608","M","2300","0200"
"1390149","M","1800","9900"
"7790108","M","1900","0600"
"4030070","M","2600","0600"
"3300041","M","1000","0800"
"3332920","M","1800","2299"
"1390150","M","1900","9900"
"5530043","M","1900","2100"
"9533787","M","1700","1500"
"8110050","M","4000","0900"
"1260017","M","2600","0350"
"3850017","M","1500","1200"
"1160057","M","1700","3800"
"1200457","M","1100","0500"
"1320210","M","1800","2240"
"7720344","M","0500","0450"
"3370030","M","2000","0100"
"1640158","M","2600","0300"
"1640156","M","2600","0300"
"4430010","M","1600","0400"
"1400004","M","4000","0900"
"5750175","M","0100","0700"
"2290122","M","1300","0270"
"7310246","U","",""
"3600121","M","1900","2200"
"4120219","M","1900","1700"
"4120217","M","1900","1700"
"4120218","M","1900","1700"
"1074825","M","0700","0900"
"1075071","M","0700","1100"
"1075559","M","0700","0900"
"1078729","M","0700","9900"
"1079154","M","0700","9900"
"1130058","M","0700","1850"
"1619719","M","0700","1100"
"1630300","M","0700","1300"
"1649753","M","0700","1500"
"1706505","M","0700","1300"
"1900085","M","0700","1900"
"1900098","M","0700","1500"
"2502168","M","0700","1200"
"3302123","M","0700","1100"
"8080110","M","0700","0600"
"8080111","M","0700","0600"
"8883295","M","0700","0700"
"5440337","M","1700","4300"
"7010117","M","0500","0200"
"2460142","M","1800","0700"
"3370032","U","",""
"2350066","M","2800","0350"
"3280219","M","1700","2300"
"2810042","M","3600","0150"
"1180069","M","1700","0200"
"6280388","M","1300","1000"
"7900040","M","0500","0850"
"3200066","M","3800","0100"
"7870163","M","1900","0300"
"8680126","M","1800","0610"
"7310247","M","1200","1000"
"7310248","M","1200","0300"
"7310249","M","1200","0300"
"6811060","M","1700","2800"
"5860333","M","1700","1350"
"3840096","M","1700","3200"
"5570261","M","1800","0299"
"1180070","M","1800","0699"
"4120222","M","1900","1700"
"6001663","M","1700","3000"
"2610153","M","1800","0930"
"5530044","M","4000","0900"
"7010122","M","0500","0800"
"7010120","M","0500","0800"
"1180071","M","1900","0300"
"7140008","U","",""
"4996420","U","",""
"7090136","M","1200","1000"
"7090137","M","1200","1000"
"9533795","M","1700","0900"
"5570262","M","1900","1900"
"2010245","M","2100","0300"
"2010247","M","2100","0300"
"2010246","M","2100","0300"
"5530046","M","2600","0510"
"5860334","M","1700","2500"
"6060247","M","1000","1000"
"3332923","M","1800","2210"
"2010248","M","2900","0400"
"2010249","M","1000","0400"
"5440343","M","1800","0100"
"1640159","M","0700","0800"
"1640160","M","0700","0800"
"5090133","M","2600","1500"
"9450299","M","0800","0600"
"3650223","M","1300","0270"
"3336524","U","",""
"5530047","M","2600","1000"
"1640161","M","0700","0400"
"1640162","M","0700","0400"
"7790111","M","1900","0600"
"3280220","M","1700","1750"
"9160009","M","0300","9900"
"2720177","M","1300","1010"
"1390151","M","1900","1900"
"2281955","M","1800","0300"
"1158543","M","1700","2700"
"2720178","M","1300","1010"
"1950649","M","1200","0600"
"5090073","M","2600","1500"
"5090074","M","2600","1500"
"4030071","M","1000","1700"
"7210243","M","1200","0700"
"7210244","M","1200","0700"
"5830060","M","2200","9900"
"5830061","M","2200","9900"
"3870208","M","0500","0875"
"4440024","M","2900","0680"
"8970085","M","1800","1100"
"8970086","M","1800","1100"
"1770009","M","1600","2810"
"1770010","M","1600","2810"
"1770011","M","1600","2810"
"5570269","M","1900","1900"
"1180073","M","1300","1010"
"6001679","M","1700","0300"
"1200460","M","2050","1400"
"1820015","M","0100","0900"
"1820016","M","0100","0900"
"1347844","M","2900","0400"
"1400005","M","1300","1020"
"7090138","M","1300","0200"
"5860337","M","1700","0600"
"1231321","M","2800","9900"
"1530063","M","2600","0650"
"1530064","M","2600","0650"
"1530065","M","2600","0650"
"6120145","M","1800","9900"
"1800059","M","1800","0500"
"6001680","U","",""
"1153223","M","2900","0690"
"7310251","M","1800","0330"
"1630060","M","0700","0350"
"1170224","M","3500","2000"
"3780263","U","2100","0200"
"7720350","M","1300","0100"
"1200461","M","2600","0350"
"6120146","U","",""
"1320212","M","0400","0400"
"5860338","M","1700","2700"
"5860339","M","1700","3500"
"7720352","M","1300","1300"
"1290042","M","2800","9900"
"7720354","M","1300","1300"
"7720355","M","1300","1300"
"5140052","M","1800","0920"
"9533799","M","1700","2000"
"9533800","M","1700","2000"
"9533801","M","1700","1460"
"1180074","M","1600","0600"
"9058389","M","7150","3000"
"6060249","M","1000","1000"
"6060250","M","1000","1000"
"6060251","M","1000","1000"
"6060252","M","1000","1000"
"8881405","M","0100","0100"
"8110051","M","2600","9900"
"1530066","M","2600","0600"
"8980406","M","1800","2100"
"1440239","M","1600","2600"
"9533803","M","1000","0200"
"9533802","M","1000","0200"
"1153427","M","2900","0680"
"1153428","M","2900","0680"
"5530048","M","1300","1020"
"7010128","M","0500","0800"
"9270014","M","0800","0300"
"9270015","M","0800","0300"
"9270016","M","0800","0300"
"5750176","M","0100","0400"
"8881406","M","0700","0150"
"7010129","M","0500","0800"
"7010130","M","0500","0800"
"9533804","M","1700","2700"
"3780264","M","1000","0300"
"8881411","M","2050","1400"
"1950650","M","1800","2240"
"1950651","M","1800","2240"
"1950652","M","1800","2240"
"1950653","M","1800","2240"
"7010132","M","0500","0675"
"7010133","M","0500","0100"
"6001683","M","1600","1600"
"7010134","M","0500","0300"
"2010250","M","2900","0400"
"1170226","M","1500","1600"
"3870209","M","0500","0850"
"3870211","M","0500","0850"
"6120147","M","1900","0900"
"7070015","M","2200","1400"
"5090135","M","2600","1500"
"5090136","M","2600","1500"
"1260018","M","1300","0210"
"3650224","U","",""
"9533805","M","2100","0250"
"2610155","M","2600","0800"
"2610156","M","2600","0800"
"2610157","M","2600","0800"
"2610158","M","2600","0800"
"2610159","M","2600","0800"
"1710271","M","2600","0650"
"6001689","M","1700","2300"
"2281960","M","0700","0700"
"8090072","M","1800","0500"
"5570256","U","",""
"6783365","M","7500","4500"
"6783366","M","7500","4500"
"4030072","M","1500","1500"
"3870212","M","0500","0750"
"4030074","M","1000","1700"
"2290125","M","1300","0210"
"5080000","M","1700","2900"
"1153820","M","0100","0400"
"1153825","M","0100","0400"
"7010136","M","1200","0800"
"5270098","M","1800","2299"
"9072075","M","1500","0150"
"9533807","M","1700","1400"
"2281961","M","1900","0900"
"9533809","M","1700","1300"
"2420426","M","1800","3200"
"8970087","M","1800","1100"
"3560068","M","1900","0900"
"9533811","M","1700","1300"
"9533810","M","1700","1460"
"6811077","M","1100","0200"
"9290028","M","1300","0210"
"3560069","M","1900","0900"
"7010138","M","0500","0800"
"7010139","M","0500","0800"
"5860340","M","1700","2500"
"6580136","M","1600","1600"
"5860341","M","1700","1100"
"7010140","M","0500","0800"
"1190090","M","0850","0100"
"3700004","M","1800","1400"
"5440348","M","2800","1000"
"5440025","M","2800","1000"
"2300039","M","0100","0100"
"1180076","M","1300","0220"
"6811079","M","2600","0800"
"2700060","U","",""
"8970088","M","1800","1100"
"1003958","M","0975","0100"
"1042405","M","0850","0200"
"1043942","M","0850","0200"
"1045860","M","0850","0500"
"1060847","M","0850","0700"
"1069460","M","0850","0200"
"1082454","M","0850","0700"
"1082984","M","0850","0700"
"1082989","M","0850","0700"
"1086569","M","0850","0200"
"1114627","M","0850","0200"
"1116410","M","0850","0200"
"1116411","M","0850","0200"
"1138051","M","0850","0200"
"1142987","M","0850","0200"
"1144323","M","0850","0500"
"1144325","M","0850","0500"
"1144327","M","0850","0500"
"1380003","U","0850","0700"
"1380021","M","0850","0700"
"2840004","M","0850","0200"
"2856282","M","0850","0200"
"3640134","M","0850","0500"
"4120148","M","0850","0700"
"6095808","M","0850","0200"
"6971714","M","0850","0700"
"6994881","M","0975","0100"
"7130010","M","0850","0700"
"7835565","M","0850","0200"
"8122477","M","0850","0700"
"8791877","M","0850","0200"
"2500042","M","0800","0600"
"2500043","M","0800","0600"
"2500044","M","0800","0600"
"9991311","U","",""
"3650226","M","0500","0625"
"3650227","M","0500","0625"
"7310252","M","2600","0650"
"6001723","M","3500","0300"
"6001718","M","1700","2800"
"1180077","M","1600","0600"
"8960044","M","1300","0110"
"8960045","M","1300","0110"
"1200467","M","1600","1800"
