"1046959","M","1600","0500","M"
"1047070","M","2300","0400","M"
"1047321","M","1800","0200","M"
"1047345","M","2300","0400","M"
"1047352","M","2300","0400","M"
"1047452","M","1900","0200","M"
"1047691","M","1900","0100","M"
"1047791","M","2300","0400","M"
"1047874","M","1000","0200","M"
"1047922","M","1700","0200","M"
"1048026","M","1000","0200","M"
"1048104","M","2300","0400","M"
"1048141","M","1000","0200","M"
"1048182","M","1600","0500","M"
"1048306","M","1000","0200","M"
"1048497","M","0400","0100","M"
"1048588","M","1800","0600","M"
"1048623","M","1000","0200","M"
"1048745","M","1000","0200","M"
"1048752","M","0800","0500","M"
"1048819","M","1800","0200","M"
"1048838","M","0100","0900","M"
"1048897","M","1900","0600","M"
"1048913","M","1800","0700","M"
"1048915","M","1800","0700","M"
"1048921","M","2300","0400","M"
"1048943","M","1400","1000","M"
"1049025","M","0400","9900","M"
"1049033","M","0900","0100","M"
"1049045","M","0400","0300","M"
"1049050","M","1000","0200","M"
"1049182","M","2300","0400","M"
"1049245","M","0400","9900","M"
"1049276","M","2300","0400","M"
"1049338","M","2300","0400","M"
"1049847","M","1900","9900","M"
"1049867","M","1900","9900","M"
"1049896","M","0400","9900","M"
"1060051","M","2200","0200","M"
"1060104","M","2200","0300","M"
"1060259","M","2200","0300","M"
"1060380","M","2200","0200","M"
"1060439","M","2200","0200","M"
"1060515","M","1900","0100","M"
"1060549","M","2200","0200","M"
"1061047","M","2200","0200","M"
"1061115","M","1900","0100","M"
"1061278","M","2200","0200","M"
"1061377","M","2200","0200","M"
"1061597","M","2200","0200","M"
"1061618","M","2200","0200","M"
"1061721","M","2200","0200","M"
"1061887","M","2200","0200","M"
"1061997","M","2200","0200","M"
"1062021","M","1300","9900","M"
"1062167","M","1300","9900","M"
"1062214","M","7000","1700","M"
"1062344","M","2200","0200","M"
"1062412","M","2200","0200","M"
"1062552","M","2200","0200","M"
"1062604","M","2200","0200","M"
"1062612","M","1900","0100","M"
"1062709","M","2200","0200","M"
"1062907","M","2200","0200","M"
"1062943","M","2200","0200","M"
"1062977","M","2200","0200","M"
"1063145","M","2200","0200","M"
"1063163","M","2200","0200","M"
"1063187","M","2200","0200","M"
"1063197","M","2200","0200","M"
"1063252","M","2200","0200","M"
"1063254","M","2200","0200","M"
"1063268","M","1900","0100","M"
"1063444","M","2200","0200","M"
"1063551","M","2200","0200","M"
"1063681","M","2200","0200","M"
"1063711","M","1900","0100","M"
"1063789","M","0100","0100","M"
"1063898","M","2200","0200","M"
"1064097","M","2200","0200","M"
"1064166","M","2200","0200","M"
"1064236","M","2200","0200","M"
"1064473","M","1900","0100","M"
"1064500","M","2200","0200","M"
"1064511","M","2200","0200","M"
"1064590","M","2200","0200","M"
"1064822","M","2200","0200","M"
"1064829","M","2200","0200","M"
"1064853","M","1300","0400","M"
"1064896","M","2200","0200","M"
"1064926","M","2200","0200","M"
"1065090","M","2200","0200","M"
"1065157","M","2200","0200","M"
"1065524","M","1300","9900","M"
"1065812","M","2200","0200","M"
"1065834","M","2200","0200","M"
"1065982","M","2200","0200","M"
"1066086","M","2200","0200","M"
"1066156","M","2200","0200","M"
"1066312","M","0100","0100","M"
"1066794","M","1800","0500","M"
"1067080","M","2300","0700","M"
"1067297","M","2300","0700","M"
"1067374","M","2200","0300","M"
"1067410","M","2200","0300","M"
"1068200","M","0100","0100","M"
"1068232","M","2200","0200","M"
"1068352","M","2300","0700","M"
"1068729","M","1900","0100","M"
"1068730","M","2200","0200","M"
"1068949","M","1900","0100","M"
"1069029","M","1300","0400","M"
"1069382","M","0100","0100","M"
"1069386","M","2200","0200","M"
"1069571","M","1400","2300","M"
"1070002","M","1500","0200","M"
"1070036","M","1800","0800","M"
"1070050","M","0300","0500","M"
"1070093","M","1500","9900","M"
"1070228","M","1600","0100","M"
"1070233","M","1800","0800","M"
"1070237","M","1800","0900","M"
"1070328","M","1800","0100","M"
"1070371","M","1800","0200","M"
"1070372","M","2300","0600","M"
"1070383","M","1800","0100","M"
"1070408","M","1800","0800","M"
"1070497","M","1800","0800","M"
"1070501","M","1800","1000","M"
"1070502","M","1800","1000","M"
"1070566","M","1800","0900","M"
"1070590","M","1800","0100","M"
"1070621","M","1800","0900","M"
"1070628","M","1800","0900","M"
"1070695","M","1800","0100","M"
"1070718","M","1800","0900","M"
"1070774","M","1700","0100","M"
"1070803","M","1500","9900","M"
"1070864","M","1500","0200","M"
"1070989","M","1800","0100","M"
"1070993","M","1800","0900","M"
"1071047","M","1800","0300","M"
"1071051","M","1500","9900","M"
"1071077","M","1800","0800","M"
"1071111","M","1600","0100","M"
"1071237","M","1800","0800","M"
"1071300","M","1800","0100","M"
"1071450","M","1800","0900","M"
"1071509","M","1800","0200","M"
"1071573","M","1800","0300","M"
"1071666","M","1800","0300","M"
"1071672","M","1800","0100","M"
"1071737","M","1800","0100","M"
"1071747","M","1800","0100","M"
"1071748","M","1800","0300","M"
"1071771","M","1800","0500","M"
"1071939","M","1800","0800","M"
"1071940","M","1800","0100","M"
"1072031","M","1800","0800","M"
"1072097","M","1800","0900","M"
"1072108","M","1800","0900","M"
"1072112","M","1800","0100","M"
"1072126","M","1800","0800","M"
"1072149","M","1800","0900","M"
"1072157","M","3000","9900","M"
"1072206","M","1500","0200","M"
"1072215","M","1800","0100","M"
"1072216","M","1800","0800","M"
"1072245","M","1800","0500","M"
"1072416","M","1500","0200","M"
"1072497","M","1800","0100","M"
"1072591","M","1800","0100","M"
"1072600","M","1800","0900","M"
"1072646","M","1800","0100","M"
"1072678","M","1500","0200","M"
"1072707","M","1500","9900","M"
"1072772","M","1800","0900","M"
"1072818","M","1800","0200","M"
"1072826","M","1800","0100","M"
"1072898","M","1800","0900","M"
"1072934","M","1800","0500","M"
"1072945","M","1800","0800","M"
"1072953","M","1800","0200","M"
"1072964","M","1800","0100","M"
"1073013","M","1800","0900","M"
"1073033","M","1800","0100","M"
"1073048","M","1800","0100","M"
"1073092","M","1800","0100","M"
"1073264","M","1800","0100","M"
"1073266","M","1800","0800","M"
"1073363","M","1800","0100","M"
"1073417","M","1500","0200","M"
"1073550","M","1800","0200","M"
"1073648","M","1800","0100","M"
"1073667","M","1800","0800","M"
"1073682","M","1800","0900","M"
"1073719","M","2300","0100","M"
"1073818","M","1800","1000","M"
"1073845","M","1800","0100","M"
"1073986","M","2300","0100","M"
"1074027","M","1800","0100","M"
"1074033","M","1800","0100","M"
"1074036","M","1800","0800","M"
"1074112","M","1800","0900","M"
"1074286","M","1800","0200","M"
"1074335","M","1800","0900","M"
"1074612","M","1800","0800","M"
"1074736","M","1800","0900","M"
"1074762","M","1800","0800","M"
"1074892","M","1800","0300","M"
"1074935","M","1500","0200","M"
"1074944","M","1800","0900","M"
"1074962","M","1800","0500","M"
"1074963","M","1800","0500","M"
"1075028","M","1800","0800","M"
"1075041","M","1800","0500","M"
"1075306","M","1800","0100","M"
"1075394","M","1800","0300","M"
"1075436","M","1800","0100","M"
"1075577","M","1800","0100","M"
"1075688","M","1800","0800","M"
"1075744","M","1800","0100","M"
"1076025","M","1800","0900","M"
"1076084","M","1800","0100","M"
"1076091","M","1700","0200","M"
"1076160","M","1700","0200","M"
"1076166","M","1800","0100","M"
"1076175","M","1700","0200","M"
"1076212","M","1500","9900","M"
"1076366","M","1500","9900","M"
"1076367","M","1800","0200","M"
"1076443","M","1800","0200","M"
"1076483","M","1500","0200","M"
"1076524","M","1700","0200","M"
"1076530","M","2300","0600","M"
"1076546","M","1800","0100","M"
"1076567","M","1800","0100","M"
"1076664","M","1800","0900","M"
"1076728","M","1800","0100","M"
"1076786","M","1800","0800","M"
"1076859","M","1800","0100","M"
"1076966","M","1800","0800","M"
"1077058","M","1500","9900","M"
"1077115","M","1800","0800","M"
"1077129","M","1600","0800","M"
"1077139","M","1800","0300","M"
"1077278","M","1800","0100","M"
"1077307","M","1500","9900","M"
"1077411","M","1800","0100","M"
"1077570","M","1800","0100","M"
"1077594","M","1800","0100","M"
"1077648","M","1500","0200","M"
"1077748","M","1800","0300","M"
"1077756","M","1800","0100","M"
"1077763","M","1800","0100","M"
"1077784","M","1800","0900","M"
"1077850","M","1800","0500","M"
"1077869","M","1800","0500","M"
"1077986","M","1500","0200","M"
"1078056","M","1800","0100","M"
"1078071","M","1700","0200","M"
"1078078","M","1800","0300","M"
"1078200","M","1800","0100","M"
"1078223","M","1500","9900","M"
"1078224","M","0400","9900","M"
"1078312","M","1800","0100","M"
"1078401","M","1800","0100","M"
"1078433","M","1800","0100","M"
"1078477","M","1800","0900","M"
"1078493","M","1800","0100","M"
"1078647","M","1100","9900","M"
"1078688","M","1800","0300","M"
"1078744","M","1500","9900","M"
"1078748","M","1800","0800","M"
"1078799","M","1500","0200","M"
"1078891","M","1800","0100","M"
"1078957","M","1800","0900","M"
"1078990","M","1800","0800","M"
"1079042","M","1700","0200","M"
"1079115","M","1700","0200","M"
"1079183","M","1700","0200","M"
"1079223","M","1800","0800","M"
"1079324","M","1800","0100","M"
"1079427","M","1800","0800","M"
"1079455","M","1800","0500","M"
"1079461","M","1800","0200","M"
"1079517","M","1800","0100","M"
"1079551","M","1800","0100","M"
"1079568","M","1900","9900","M"
"1079569","M","1800","0300","M"
"1079581","M","1800","0800","M"
"1079585","M","1800","0500","M"
"1079650","M","1800","0200","M"
"1079692","M","1800","0300","M"
"1079722","M","1800","0800","M"
"1079727","M","1800","0800","M"
"1079739","M","1800","0900","M"
"1079758","M","1800","0500","M"
"1079759","M","1800","0100","M"
"1079786","M","1800","0800","M"
"1079790","M","1800","0800","M"
"1079793","M","1800","0800","M"
"1079796","M","1800","0800","M"
"1079865","M","1800","0200","M"
"1079905","M","1600","0100","M"
"1079925","M","1800","0900","M"
"1080014","M","0100","1000","M"
"1080015","M","0100","1000","M"
"1080078","M","1600","1200","M"
"1080497","U","","","U"
"1080588","M","1800","0200","M"
"1080676","M","1800","0200","M"
"1081639","M","1700","0200","M"
"1081856","M","1800","0200","M"
"1082079","M","1800","0200","M"
"1082770","M","1800","0200","M"
"1083015","M","1800","0200","M"
"1083036","M","1800","0200","M"
"1083280","M","1800","0500","M"
"1083475","M","1800","0200","M"
"1083520","M","1800","0200","M"
"1083559","M","1800","0900","M"
"1083789","M","1800","0200","M"
"1083835","M","1800","0900","M"
"1084480","M","1800","0900","M"
"1084665","U","1300","1000","U"
"1086238","M","1800","0200","M"
"1086414","M","2300","0100","M"
"1086496","M","1800","0200","M"
"1086781","M","3000","1400","M"
"1086782","M","3000","1400","M"
"1086784","M","3000","1400","M"
"1086786","M","3000","1400","M"
"1086787","M","3000","1400","M"
"1086788","M","3000","0100","M"
"1086789","M","3000","0100","M"
"1086791","M","3000","9900","M"
"1087261","M","3000","0200","M"
"1087264","M","3000","0200","M"
"1087383","M","3000","0500","M"
"1087515","M","1800","0100","M"
"1087623","M","1800","0200","M"
"1087932","M","1800","0900","M"
"1088027","M","1800","0200","M"
"1088044","M","1800","0100","M"
"1088312","M","1800","0100","M"
"1088320","M","1800","0200","M"
"1088482","M","3000","9900","M"
"1088668","M","3000","0200","M"
"1088783","M","1800","0100","M"
"1088931","M","1800","0200","M"
"1089150","M","1800","0900","M"
"1089465","M","2300","0100","M"
"1089471","M","1800","0200","M"
"1089586","M","1800","0100","M"
"1089762","M","1800","0200","M"
"1089799","M","1800","0500","M"
"1090186","U","","","U"
"1092383","M","1800","0100","M"
"1092411","M","1800","0100","M"
"1093077","M","1100","0100","M"
"1093369","M","1600","1200","M"
"1093862","M","1800","0100","M"
"1095582","M","1800","0100","M"
"1096469","M","1800","0100","M"
"1097849","M","1800","0100","M"
"1098216","M","1800","0100","M"
"1098266","M","1800","0100","M"
"1098267","M","1800","0100","M"
"1098268","M","1800","0100","M"
"1098269","M","1800","0100","M"
"1098270","M","1800","0100","M"
"1098272","M","1800","0100","M"
"1098274","M","1800","0100","M"
"1098276","M","1800","0100","M"
"1098278","M","1800","0100","M"
"1098481","M","1800","0100","M"
"1098567","M","1800","0100","M"
"1098847","M","1800","0100","M"
"1098858","M","1800","0100","M"
"1098865","M","1800","0100","M"
"1098866","M","1800","0100","M"
"1098868","M","1800","0100","M"
"1098869","M","1800","0100","M"
"1099958","M","1800","0100","M"
"1100049","M","0200","0100","M"
"1100050","M","0200","0900","M"
"1100052","M","0200","9900","M"
"1100906","M","1400","1300","M"
"1103558","M","1400","9900","M"
"1103559","M","1400","9900","M"
"1103726","M","1400","1800","M"
"1105964","M","1400","9900","M"
"1106008","M","3000","9900","M"
"1107313","M","1400","9900","M"
"1107475","M","1400","9900","M"
"1109111","M","3000","9900","M"
"1112931","M","0200","0900","M"
"1112933","M","0200","0900","M"
"1112987","M","0200","0900","M"
"1113130","M","0200","0900","M"
"1113134","M","0200","0900","M"
"1113503","M","0200","0900","M"
"1113530","M","0200","0900","M"
"1113532","M","0200","0900","M"
"1113533","M","0200","0900","M"
"1114798","M","0200","0900","M"
"1114799","M","0200","0900","M"
"1114904","M","0200","0900","M"
"1115200","M","0200","0900","M"
"1115203","M","0200","0900","M"
"1115261","M","0200","0900","M"
"1115270","M","0200","0900","M"
"1115271","M","0200","0900","M"
"1115272","M","0200","0900","M"
"1115289","M","0200","0900","M"
"1115290","M","0200","0900","M"
"1115303","M","0200","0900","M"
"1115749","M","0200","0900","M"
"1116433","M","0200","0900","M"
"1116738","U","","","U"
"1117256","M","3000","0700","M"
"1117258","M","3000","0700","M"
"1117555","M","0200","0900","M"
"1117585","M","0200","0900","M"
"1117897","M","3000","0700","M"
"1120021","M","0400","0100","M"
"1120026","M","1400","1300","M"
"1120027","M","1400","1300","M"
"1120082","M","0400","0200","M"
"1120340","M","1700","0100","M"
"1121005","M","1700","0100","M"
"1121083","M","1700","0100","M"
"1121112","M","1400","1300","M"
"1121275","M","1400","0400","M"
"1121451","M","0400","9900","M"
"1123237","M","0400","9900","M"
"1123452","M","1700","0100","M"
"1123672","M","0400","0100","M"
"1124097","M","2800","0600","M"
"1124166","M","0400","9900","M"
"1124678","M","1400","1300","M"
"1126260","M","1400","1300","M"
"1126628","M","0400","0100","M"
"1127179","M","1700","0900","M"
"1127223","M","1700","0100","M"
"1127278","M","0400","0200","M"
"1127523","M","1400","1300","M"
"1127532","M","1700","0800","M"
"1128195","M","1700","0800","M"
"1128422","M","1700","0800","M"
"1128989","M","1700","0800","M"
"1129062","M","1700","0800","M"
"1129298","M","1700","0800","M"
"1129617","M","1700","0800","M"
"1129729","M","1700","0800","M"
"1129836","M","1700","0800","M"
"1130009","M","1400","1000","M"
"1130073","M","1800","0300","M"
"1130074","M","1800","0300","M"
"1130122","M","0400","0400","M"
"1130199","M","1800","0300","M"
"1130297","M","1800","0100","M"
"1132780","M","1800","0300","M"
"1139981","M","0400","9900","M"
"1146877","U","2600","0800","U"
"1150571","M","1900","0700","M"
"1152050","M","1900","0700","M"
"1152313","M","1900","0700","M"
"1153462","M","1900","0700","M"
"1153937","M","3000","0500","M"
"1154049","M","7800","2000","M"
"1154814","M","1800","0500","M"
"1154831","M","1900","0700","M"
"1155317","M","0400","0400","M"
"1156127","M","0400","0400","M"
"1156167","M","1900","0700","M"
"1156686","M","1900","0700","M"
"1156887","M","1900","0700","M"
"1157376","M","0400","0400","M"
"1159311","M","0400","0400","M"
"1159759","M","0800","0400","M"
"1180697","M","1400","0100","M"
"1182221","M","1400","0100","M"
"1186113","M","1400","0500","M"
"1186784","M","1400","0100","M"
"1189629","M","1400","0100","M"
"1200241","M","1800","0500","M"
"1200706","M","2000","0700","M"
"1200976","M","1800","0500","M"
"1202089","M","1800","0500","M"
"1203186","M","1800","0500","M"
"1203318","M","1800","0500","M"
"1203367","M","1800","0500","M"
"1203503","M","1900","0100","M"
"1203504","M","1800","0500","M"
"1203533","M","1800","0500","M"
"1203731","M","1800","0500","M"
"1203913","M","1800","0500","M"
"1205091","M","1800","0500","M"
"1205116","M","7700","0500","M"
"1206038","M","1800","0800","M"
"1206123","M","1800","0500","M"
"1206201","M","1800","0500","M"
"1206323","M","1800","0500","M"
"1206645","M","2000","0700","M"
"1206893","M","1800","0500","M"
"1206950","M","1800","0800","M"
"1207082","M","1800","0500","M"
"1207563","M","1800","0800","M"
"1208090","M","2000","0700","M"
"1208338","M","7800","0100","M"
"1208623","M","1800","0500","M"
"1209042","M","2000","0700","M"
"1209618","M","1800","0500","M"
"1217888","M","7800","0300","M"
"1230054","M","2100","0300","M"
"1230058","M","0200","0500","M"
"1230089","M","1700","0500","M"
"1230146","M","2500","0400","M"
"1230150","M","2100","0300","M"
"1230193","M","2100","0300","M"
"1230269","M","3000","0200","M"
"1230283","M","1700","0500","M"
"1230309","M","2100","0300","M"
"1230441","M","0800","0300","M"
"1230447","M","1700","0200","M"
"1230461","M","1300","0100","M"
"1230474","M","1400","2000","M"
"1230730","M","2100","0300","M"
"1230743","M","1700","0400","M"
"1230902","M","1700","0500","M"
"1231026","M","1700","0400","M"
"1231046","M","1700","0400","M"
"1231051","M","1700","0400","M"
"1231286","M","3000","9900","M"
"1231404","M","1700","0700","M"
"1231456","M","2100","0300","M"
"1231459","M","3000","9900","M"
"1231473","M","1700","0700","M"
"1231510","M","1700","0500","M"
"1231524","M","0100","1000","M"
"1231614","M","1700","0400","M"
"1231812","M","1700","0200","M"
"1231818","M","3000","9900","M"
"1231855","M","1400","2000","M"
"1231864","M","2100","0300","M"
"1231882","M","0200","0500","M"
"1232010","M","3000","9900","M"
"1232015","M","0100","1000","M"
"1232056","M","3000","9900","M"
"1232149","M","3000","0800","M"
"1232254","M","0100","1000","M"
"1232461","M","1700","0400","M"
"1232603","M","3000","9900","M"
"1232823","M","2100","0300","M"
"1232875","M","1700","0500","M"
"1232886","M","3000","0500","M"
"1232892","M","3000","9900","M"
"1232933","M","0100","1000","M"
"1232961","M","1700","0500","M"
"1232987","M","1100","0300","M"
"1233128","M","0100","1000","M"
"1233169","M","3000","0600","M"
"1233332","M","1700","0400","M"
"1233503","M","1700","0400","M"
"1233518","M","3000","9900","M"
"1233639","M","3000","9900","M"
"1233812","M","1700","0700","M"
"1233889","M","1600","0400","M"
"1234145","M","3000","9900","M"
"1234149","M","1300","0300","M"
"1234156","M","2100","0300","M"
"1234179","M","1600","0400","M"
"1234189","M","3000","1000","M"
"1234204","M","1400","9900","M"
"1234209","M","3000","1000","M"
"1234212","M","1400","9900","M"
"1234266","M","1700","0700","M"
"1234346","M","1700","0400","M"
"1234498","M","1100","0300","M"
"1234521","M","1600","0400","M"
"1234556","M","1600","0400","M"
"1234563","M","0800","0100","M"
"1234695","M","1700","0700","M"
"1234714","M","3000","0500","M"
"1234727","M","3000","9900","M"
"1234757","M","2100","0300","M"
"1234772","M","3000","0500","M"
"1234781","M","3000","0500","M"
"1234803","M","3000","0600","M"
"1234810","M","3000","0600","M"
"1234819","M","3000","0600","M"
"1234841","M","3000","0600","M"
"1234874","M","3000","0600","M"
"1234879","M","3000","0600","M"
"1234884","M","1300","0300","M"
"1234919","M","3000","0600","M"
"1234996","M","0200","0500","M"
"1235001","M","0800","0300","M"
"1235011","M","3000","0800","M"
"1235096","M","2100","0300","M"
"1235169","M","0800","0100","M"
"1235171","M","2100","0300","M"
"1235321","M","2100","0300","M"
"1235389","M","3000","0500","M"
"1235463","M","1600","1200","M"
"1235512","M","2100","0300","M"
"1235524","M","2100","0300","M"
"1235537","M","2100","0300","M"
"1235707","M","1400","2000","M"
"1235809","M","2100","0300","M"
"1235834","M","1700","0700","M"
"1235908","M","0200","0500","M"
"1235982","M","1600","0500","M"
"1236053","M","1600","0500","M"
"1236063","M","1600","0500","M"
"1236088","M","2100","0300","M"
"1236089","M","3000","0700","M"
"1236112","M","2100","0300","M"
"1236144","M","0800","0300","M"
"1236241","M","0800","0300","M"
"1236395","M","2100","0300","M"
"1236426","M","3000","9900","M"
"1236432","M","2100","0300","M"
"1236470","M","2100","0300","M"
"1236661","M","1900","0700","M"
"1236678","M","2100","0300","M"
"1236714","M","1700","0700","M"
"1236726","M","1300","9900","M"
"1236767","M","2100","0300","M"
"1236785","M","1900","0700","M"
"1236848","M","2100","0300","M"
"1237034","M","3000","1400","M"
"1237068","M","1700","0400","M"
"1237076","M","2100","0300","M"
"1237179","M","3000","0500","M"
"1237216","M","2100","0300","M"
"1237281","M","3000","0900","M"
"1237316","M","0200","0500","M"
"1237370","M","0100","1000","M"
"1237397","M","3000","9900","M"
"1237410","M","1700","0800","M"
"1237481","M","1700","0400","M"
"1237489","M","1900","0700","M"
"1237665","M","1400","2000","M"
"1237678","M","2100","0300","M"
"1237935","M","0200","0500","M"
"1238000","M","2100","0300","M"
"1238008","M","1700","0200","M"
"1238090","M","1300","0300","M"
"1238177","M","3000","9900","M"
"1238209","M","1600","0100","M"
"1238275","M","2100","0300","M"
"1238343","M","3000","9900","M"
"1238413","M","2100","0300","M"
"1238451","M","2100","0300","M"
"1238477","M","2100","0300","M"
"1238498","M","1700","0400","M"
"1238551","M","1600","1200","M"
"1238560","M","1400","2000","M"
"1238565","M","2100","0300","M"
"1238675","M","3000","1100","M"
"1238706","M","1100","0700","M"
"1238727","M","2100","0300","M"
"1238785","M","1600","1200","M"
"1238843","M","2100","0300","M"
"1239001","M","2100","0300","M"
"1239003","M","2100","0300","M"
"1239004","M","2100","0300","M"
"1239005","M","2100","0300","M"
"1239006","M","2100","0300","M"
"1239007","M","2100","0300","M"
"1239008","M","2100","0300","M"
"1239009","M","2100","0300","M"
"1239010","M","2100","0300","M"
"1239011","M","2100","0300","M"
"1239193","M","1600","0100","M"
"1239214","M","1700","0500","M"
"1239282","M","2100","0300","M"
"1239367","M","0200","0500","M"
"1239493","M","1700","0200","M"
"1239500","M","1300","0100","M"
"1239566","M","2100","0300","M"
"1239624","M","1700","0200","M"
"1239637","M","2100","0300","M"
"1239653","M","0800","0500","M"
"1239666","M","1700","0400","M"
"1239709","M","1400","9900","M"
"1239798","M","2100","0300","M"
"1239874","M","1000","0200","M"
"1239875","M","2100","0300","M"
"1239935","M","1100","0300","M"
"1250159","M","0200","0400","M"
"1250283","M","0200","0800","M"
"1250291","M","0200","0400","M"
"1250318","M","0200","0400","M"
"1250319","M","0200","0800","M"
"1250368","M","0200","0400","M"
"1250390","M","0200","0400","M"
"1250398","M","0900","0100","M"
"1250406","M","0200","0800","M"
"1250902","M","0200","0800","M"
"1250960","M","0900","0200","M"
"1251034","M","0200","0400","M"
"1251389","M","0200","0800","M"
"1251510","M","0200","0800","M"
"1251625","M","0200","0800","M"
"1251646","M","0200","0400","M"
"1251825","M","0200","0400","M"
"1252074","M","0200","0400","M"
"1252421","M","0200","0800","M"
"1252875","M","0200","0800","M"
"1252963","M","0200","0800","M"
"1252997","M","0900","9900","M"
"1253089","M","0200","0800","M"
"1253106","M","2200","0100","M"
"1253112","M","0200","0800","M"
"1253173","M","0200","0400","M"
"1253359","M","0200","0700","M"
"1254010","M","0200","0400","M"
"1254113","M","0200","0800","M"
"1254425","M","0200","0800","M"
"1254427","M","0200","0800","M"
"1254525","M","0200","0800","M"
"1254601","M","0200","0800","M"
"1254667","M","0200","0800","M"
"1254813","M","0200","0800","M"
"1254878","M","0200","0800","M"
"1255141","M","0200","0400","M"
"1255142","M","0200","0300","M"
"1255330","M","0200","0800","M"
"1255343","M","0200","0800","M"
"1255550","M","0200","0800","M"
"1255612","M","0200","0700","M"
"1255660","M","0200","0400","M"
"1256031","M","0900","0200","M"
"1256204","M","0200","0700","M"
"1256210","M","0200","0400","M"
"1256401","M","0200","0700","M"
"1256611","M","0200","0400","M"
"1256662","M","0200","0800","M"
"1257033","M","0200","0800","M"
"1257258","U","","","U"
"1257612","M","0200","0800","M"
"1257693","M","0200","0800","M"
"1257717","M","0200","0800","M"
"1257832","M","0200","0400","M"
"1257927","M","0200","0700","M"
"1257960","M","0200","9900","M"
"1257979","M","0200","0800","M"
"1258792","M","0200","0800","M"
"1258884","M","0200","0400","M"
"1259164","M","0200","0800","M"
"1259214","M","0200","0800","M"
"1259374","M","0200","0800","M"
"1259465","M","0200","0400","M"
"1259490","M","0200","0800","M"
"1259499","M","0200","0800","M"
"1259510","M","0200","0400","M"
"1259777","M","0200","0400","M"
"1259793","M","0200","0800","M"
"1259846","M","0200","0800","M"
"1259884","M","0200","0800","M"
"1259920","M","0200","0800","M"
"1266237","M","0300","0400","M"
"1270584","M","1800","0300","M"
"1272349","M","1800","0300","M"
"1274240","M","1800","0300","M"
"1276035","M","1800","0300","M"
"1276256","M","1800","0300","M"
"1276876","M","1800","0300","M"
"1279440","M","1800","0300","M"
"1290012","M","2500","9900","M"
"1290013","M","2500","9900","M"
"1291083","M","1400","0800","M"
"1292397","M","1400","1300","M"
"1293896","M","1400","1300","M"
"1294743","M","1400","1300","M"
"1294944","M","1400","0800","M"
"1295435","M","1400","1300","M"
"1297221","M","1400","1300","M"
"1320003","M","1600","0300","M"
"1320009","M","1100","0700","M"
"1320024","M","1100","0700","M"
"1320026","M","1100","0700","M"
"1320033","M","1600","0300","M"
"1320049","M","0800","0500","M"
"1320050","M","1900","1000","M"
"1320058","M","1600","9900","M"
"1320059","M","1600","9900","M"
"1320070","M","1600","9900","M"
"1320079","M","1800","0300","M"
"1320117","M","0900","0500","M"
"1320125","M","1600","0300","M"
"1320138","M","0800","9900","M"
"1320139","M","0800","9900","M"
"1320148","M","1600","0300","M"
"1320150","M","0900","9900","M"
"1320188","M","1600","0300","M"
"1320191","M","2500","0200","M"
"1320208","M","0800","9900","M"
"1320293","M","0800","9900","M"
"1320312","M","0800","0100","M"
"1320466","M","0800","9900","M"
"1320631","M","0800","9900","M"
"1320782","M","0800","0800","M"
"1320791","M","0800","0800","M"
"1320843","M","0800","0800","M"
"1320924","M","0800","0100","M"
"1320964","M","0600","0100","M"
"1321018","M","0800","0300","M"
"1321119","M","1500","0100","M"
"1321212","M","0800","9900","M"
"1321214","M","1500","0100","M"
"1321247","M","0100","0900","M"
"1321257","M","0600","0100","M"
"1321270","M","2500","9900","M"
"1321381","M","1500","9900","M"
"1321393","M","0300","9900","M"
"1321403","M","0900","0100","M"
"1321464","M","0600","0100","M"
"1321495","M","1400","9900","M"
"1321573","M","1600","0300","M"
"1321610","M","1300","9900","M"
"1321628","M","0800","0400","M"
"1321639","M","0800","9900","M"
"1321700","M","1100","0300","M"
"1321765","M","2300","0700","M"
"1321792","M","2800","9900","M"
"1321796","M","1100","0500","M"
"1321869","M","1100","0700","M"
"1321901","M","0800","9900","M"
"1321904","M","0300","0500","M"
"1321948","M","1800","0900","M"
"1321961","M","1100","9900","M"
"1322000","M","1500","9900","M"
"1322011","M","1100","0600","M"
"1322062","M","1100","0600","M"
"1322105","M","1100","0700","M"
"1322272","M","1100","0300","M"
"1322312","U","","","U"
"1322344","M","1500","9900","M"
"1322374","M","0800","0500","M"
"1322401","M","2500","0200","M"
"1322475","M","0200","9900","M"
"1322509","M","0800","0200","M"
"1322634","M","0800","0200","M"
"1322658","M","1100","0700","M"
"1322777","M","0900","0100","M"
"1322778","M","1900","9900","M"
"1323009","M","0300","0400","M"
"1323185","M","0800","9900","M"
"1323235","M","0400","0400","M"
"1323478","M","0800","9900","M"
"1323530","M","2500","0200","M"
"1323543","M","2500","0500","M"
"1323561","M","0600","0100","M"
"1323574","M","1600","0300","M"
"1323622","M","1500","9900","M"
"1323675","M","1600","0300","M"
"1323686","M","1100","0700","M"
"1323731","M","1600","0700","M"
"1323769","M","2500","0200","M"
"1323826","M","1100","0700","M"
"1323834","M","2500","0600","M"
"1323889","M","1800","0500","M"
"1323929","M","0800","0800","M"
"1323997","M","0800","0700","M"
"1324002","M","1100","0300","M"
"1324007","M","2400","0100","M"
"1324049","M","2500","0500","M"
"1324113","M","0300","9900","M"
"1324144","M","2400","0100","M"
"1324233","M","0800","0100","M"
"1324248","M","1100","0600","M"
