"8894034","M","1100","0200","M"
"8894915","M","1600","2540","M"
"8895709","M","0900","0125","M"
"8895975","M","1100","0200","M"
"8896203","M","1100","0300","M"
"8896549","M","1600","2540","M"
"8898148","M","1100","0200","M"
"8898328","M","1600","2450","M"
"8898433","M","2200","1500","M"
"8898886","M","1600","2540","M"
"8898919","M","2200","1500","M"
"8899047","M","1700","3150","M"
"8899061","M","1600","2540","M"
"8899774","M","1100","0300","M"
"8950401","M","3000","1600","M"
"8960229","M","2200","1400","M"
"8960527","M","0500","0800","M"
"8960696","M","2200","1100","M"
"8961350","M","2200","1400","M"
"8961872","M","2200","1400","M"
"8962347","M","2200","1400","M"
"8963000","M","2200","1400","M"
"8963405","M","2200","1100","M"
"8964145","M","2200","1400","M"
"8964294","M","2200","1400","M"
"8964779","M","2200","1400","M"
"8965203","M","2200","1400","M"
"8965782","M","2200","1400","M"
"8965807","M","2200","1400","M"
"8966056","M","2200","1400","M"
"8966067","M","2200","1400","M"
"8966501","M","2200","1400","M"
"8966563","M","2200","1400","M"
"8966656","M","2200","1100","M"
"8969346","M","2200","1100","M"
"8969729","M","2200","9900","M"
"9001020","M","0700","0150","M"
"9001129","M","0700","0150","M"
"9001319","M","0700","0150","M"
"9001462","M","0700","0150","M"
"9001544","M","0700","0150","M"
"9001586","M","0700","0600","M"
"9001632","M","0700","0150","M"
"9080306","M","1400","0700","M"
"9081237","M","1400","0700","M"
"9082401","M","1400","0700","M"
"9085362","M","1400","0200","M"
"9088260","M","1400","0600","M"
"9089802","M","1400","0700","M"
"9116554","M","1400","0600","M"
"9152411","M","2200","2100","M"
"9164693","M","0300","0400","M"
"9164961","M","0300","0400","M"
"9165815","M","0300","0400","M"
"9166684","M","0300","0400","M"
"9168037","M","0300","0400","M"
"9168338","M","0300","0400","M"
"9168537","M","0300","0400","M"
"9181230","M","2050","1400","M"
"9184680","M","2050","1400","M"
"9191452","M","1400","0100","M"
"9191576","M","1400","0100","M"
"9192111","M","1400","0100","M"
"9194753","M","1410","0900","M"
"9195152","M","1400","0100","M"
"9195442","M","1410","1300","M"
"9195897","M","1400","0100","M"
"9197089","M","1410","1300","M"
"9220526","M","2800","0100","M"
"9220897","M","1200","0150","M"
"9221193","M","1200","0200","M"
"9221489","M","2800","0100","M"
"9221544","M","1200","0200","M"
"9221752","M","2800","0500","M"
"9222120","M","1200","0200","M"
"9222859","M","1200","0150","M"
"9223289","M","1200","0200","M"
"9223511","M","1200","0200","M"
"9223518","M","1200","0200","M"
"9223802","M","1200","0200","M"
"9224921","M","1200","0200","M"
"9225687","M","1200","0200","M"
"9225915","M","1200","0200","M"
"9226243","M","2800","0300","M"
"9226253","M","1500","0300","M"
"9226555","M","1200","0150","M"
"9226758","M","1200","0200","M"
"9226823","M","2800","0500","M"
"9227375","M","1200","0200","M"
"9227472","M","1000","1250","M"
"9228106","M","2800","0600","M"
"9228129","M","1200","0200","M"
"9228232","M","2800","0300","M"
"9228235","M","1500","0300","M"
"9228414","M","2800","0500","M"
"9228587","M","1200","0200","M"
"9228725","M","2800","0100","M"
"9228856","M","1200","0200","M"
"9228857","M","1200","0150","M"
"9228913","M","2800","0500","M"
"9229052","M","1200","0150","M"
"9229261","M","1200","0200","M"
"9233034","M","0975","0300","M"
"9240548","M","2600","0400","M"
"9241193","M","1600","2900","M"
"9241336","M","1600","1600","M"
"9241508","M","2600","0400","M"
"9241544","M","1600","2900","M"
"9241769","M","2600","0400","M"
"9242120","M","1600","2900","M"
"9242158","M","2600","0400","M"
"9242694","M","2600","0510","M"
"9243321","M","1600","1600","M"
"9244290","M","1600","1650","M"
"9244386","M","1600","2900","M"
"9245680","M","2600","0400","M"
"9246400","M","1600","1650","M"
"9247375","M","1600","2900","M"
"9248129","M","1600","1650","M"
"9248173","M","2600","0400","M"
"9248397","M","1600","1600","M"
"9280820","M","1000","0700","M"
"9280888","M","1000","0700","M"
"9281065","M","1000","0700","M"
"9281089","M","1000","0700","M"
"9281250","M","1000","0700","M"
"9281465","M","1000","0700","M"
"9281497","M","1000","0700","M"
"9281525","M","1000","0700","M"
"9281730","M","1000","0700","M"
"9282215","M","1000","1300","M"
"9282701","M","1000","0700","M"
"9282814","M","2900","9900","M"
"9282830","M","1000","0700","M"
"9283394","M","1000","0700","M"
"9283471","M","1000","0700","M"
"9283529","M","1000","0700","M"
"9283744","M","1000","0700","M"
"9283973","M","1000","0700","M"
"9283984","M","1000","0700","M"
"9284158","M","1000","0700","M"
"9284244","M","1000","0700","M"
"9284670","M","1000","0700","M"
"9284772","M","1000","0700","M"
"9284861","M","1000","0700","M"
"9284887","M","1000","0700","M"
"9285212","M","1000","0700","M"
"9285249","M","1000","0700","M"
"9285252","M","1000","0700","M"
"9285255","M","1000","0700","M"
"9285514","M","1000","0700","M"
"9285579","M","1000","0700","M"
"9285622","M","1000","0700","M"
"9286018","M","1000","1300","M"
"9286615","M","1000","0700","M"
"9286733","M","1000","0700","M"
"9286743","M","1000","0700","M"
"9286752","M","1000","0700","M"
"9287060","M","1000","1300","M"
"9287065","M","1000","0700","M"
"9287358","M","1300","0810","M"
"9287448","M","1000","0700","M"
"9287520","M","1000","0700","M"
"9287578","M","1000","0700","M"
"9287785","M","1000","0700","M"
"9287920","M","1000","0700","M"
"9287921","M","1000","0700","M"
"9287991","M","1000","1300","M"
"9288037","M","1000","0700","M"
"9288237","M","1000","0700","M"
"9288610","M","1000","0700","M"
"9288758","M","1000","0700","M"
"9288970","M","2900","9900","M"
"9289021","M","1000","0700","M"
"9289184","M","1000","1300","M"
"9289278","M","1000","1300","M"
"9289722","M","1000","0700","M"
"9289953","M","1000","0700","M"
"9305253","M","1400","0700","M"
"9305900","M","1400","0700","M"
"9306267","M","1400","0650","M"
"9306295","M","1400","0700","M"
"9306384","M","1400","0700","M"
"9450006","M","1200","0700","M"
"9450073","M","0700","0150","M"
"9450143","M","0700","0150","M"
"9450197","M","0700","0150","M"
"9450224","M","2100","0100","M"
"9450252","M","0700","0150","M"
"9450421","M","0700","0150","M"
"9451855","M","0700","0150","M"
"9452136","M","1700","2500","M"
"9452304","M","0700","0150","M"
"9452677","M","0700","0600","M"
"9453532","M","0700","0600","M"
"9453701","M","1200","0700","M"
"9453911","M","1200","0700","M"
"9453979","M","2100","0125","M"
"9454035","M","1200","0700","M"
"9454179","M","0700","0600","M"
"9454798","M","2100","0200","M"
"9454958","M","2100","0125","M"
"9454963","M","1200","0700","M"
"9455416","M","2100","0200","M"
"9455782","M","2200","1000","M"
"9455783","M","0600","0500","M"
"9456145","M","2200","1000","M"
"9456680","M","0700","1300","M"
"9457841","M","0700","0150","M"
"9458045","M","0700","0600","M"
"9458090","M","2100","0100","M"
"9458359","M","0700","0150","M"
"9458390","M","0700","0600","M"
"9458998","M","0600","0300","M"
"9459442","M","1200","0700","M"
"9459757","M","1200","0700","M"
"9459827","M","0700","0150","M"
"9459891","M","2100","0100","M"
"9530115","M","1700","0100","M"
"9530207","M","1700","0100","M"
"9530460","M","2500","0100","M"
"9530689","M","1400","1300","M"
"9530690","M","1700","1300","M"
"9530700","M","1700","1500","M"
"9530808","M","1700","1300","M"
"9530867","M","1700","0100","M"
"9531048","M","1700","9900","M"
"9531088","M","2500","0100","M"
"9531120","M","1700","1300","M"
"9531158","M","1700","1300","M"
"9531324","M","1700","1300","M"
"9531378","M","2500","0100","M"
"9531774","M","2500","0100","M"
"9531793","M","1700","1500","M"
"9531801","M","0300","0500","M"
"9531949","M","1700","1300","M"
"9531981","M","2500","0100","M"
"9532041","M","2500","0100","M"
"9532264","M","1700","1300","M"
"9532357","M","1700","1300","M"
"9532449","M","1700","1300","M"
"9532599","M","1700","1500","M"
"9532628","M","1700","1300","M"
"9532634","M","1700","2300","M"
"9532703","M","0500","9900","M"
"9532799","M","1700","1500","M"
"9532915","M","1700","1300","M"
"9532937","M","1700","1500","M"
"9532956","M","1700","1300","M"
"9533004","M","1700","1300","M"
"9533048","M","1700","0100","M"
"9533291","M","1700","1500","M"
"9533351","M","1700","2300","M"
"9533574","M","1700","0100","M"
"9533578","M","1700","1500","M"
"9533641","M","1700","2300","M"
"9533867","M","1700","1500","M"
"9534081","M","1700","1500","M"
"9534160","M","1700","1500","M"
"9534358","M","1700","1500","M"
"9534428","M","1700","1500","M"
"9535106","M","1700","1500","M"
"9535727","M","2500","0100","M"
"9535772","M","0300","0500","M"
"9536062","M","1700","1500","M"
"9536158","M","1700","1500","M"
"9536343","M","2500","0100","M"
"9536668","M","1700","1300","M"
"9536687","M","1700","1500","M"
"9536694","M","2500","0100","M"
"9536732","M","1700","1500","M"
"9536863","M","1700","3150","M"
"9536948","M","1700","1500","M"
"9537092","M","1700","1500","M"
"9537101","M","2500","0100","M"
"9537102","M","1700","1500","M"
"9537305","M","1700","1500","M"
"9537376","M","1700","1500","M"
"9537459","M","1700","1500","M"
"9537469","M","2500","0100","M"
"9537546","M","2500","0100","M"
"9537598","M","1700","1500","M"
"9537616","M","2500","0100","M"
"9537659","M","1700","1500","M"
"9537710","M","1700","1500","M"
"9537717","M","1700","0100","M"
"9537720","M","1700","1500","M"
"9537774","M","1700","1500","M"
"9537810","M","2500","0100","M"
"9537906","M","2500","0100","M"
"9537956","M","1700","1500","M"
"9538055","M","1700","1500","M"
"9538126","M","2500","0100","M"
"9538193","M","2500","0100","M"
"9538226","M","1700","0100","M"
"9538323","M","1700","1500","M"
"9538615","M","1700","0100","M"
"9538708","M","1700","1000","M"
"9538881","M","1700","1300","M"
"9539273","M","1700","0100","M"
"9539436","M","1700","1300","M"
"9539506","M","1700","3150","M"
"9539522","M","1700","1300","M"
"9539629","M","1700","0100","M"
"9539664","M","0500","9900","M"
"9539809","M","1700","1300","M"
"9637353","M","1400","0600","M"
"9651189","M","2600","0510","M"
"9652990","M","1600","2500","M"
"9658956","M","2600","0510","M"
"9840147","M","2900","0700","M"
"9840475","M","2900","0700","M"
"9842380","M","2900","0700","M"
"9846611","M","2900","0700","M"
"9873850","M","3000","1400","M"
"9874878","M","0300","0600","M"
"9875212","M","0300","0600","M"
"9875812","M","0300","0600","M"
"9875824","M","0300","0600","M"
"9876359","M","0300","0600","M"
"9900089","M","2400","0200","M"
"9900211","M","2400","0200","M"
"9900283","M","2400","0200","M"
"9900340","M","2400","0200","M"
"9900396","M","2400","0200","M"
"9900401","M","2400","0200","M"
"9900672","M","2400","0200","M"
"9900763","M","2400","0200","M"
"9900902","M","2400","0200","M"
"9901005","M","2400","0200","M"
"9901262","M","2400","0200","M"
"9901389","M","2400","0200","M"
"9901510","M","2400","0200","M"
"9901625","M","2400","0200","M"
"9902142","M","2400","0200","M"
"9902421","M","2400","0200","M"
"9902685","M","2400","0400","M"
"9902875","M","2400","0200","M"
"9902876","M","2400","0200","M"
"9902984","M","2400","0200","M"
"9903203","M","2400","0200","M"
"9903261","M","2400","0200","M"
"9903452","M","2400","0200","M"
"9904039","M","2400","0200","M"
"9904425","M","2400","0200","M"
"9904427","M","2400","0200","M"
"9904601","M","2400","0200","M"
"9904667","M","2400","0200","M"
"9904713","M","2400","0200","M"
"9904813","M","2400","0200","M"
"9904878","M","2400","0200","M"
"9905343","M","2400","0200","M"
"9905635","M","2400","0200","M"
"9906828","M","2400","0200","M"
"9906975","M","2400","0200","M"
"9907033","M","2400","0200","M"
"9907693","M","2400","0200","M"
"9907717","M","2400","0200","M"
"9907752","M","2400","0200","M"
"9907964","M","2400","0200","M"
"9908559","M","2400","0400","M"
"9909056","M","2400","0200","M"
"9909164","M","2400","0200","M"
"9909167","M","2400","0200","M"
"9909178","M","2400","0200","M"
"9909180","M","2400","0200","M"
"9909214","M","2400","0200","M"
"9909224","M","2400","0200","M"
"9909259","M","2400","0200","M"
"9909265","M","2400","0200","M"
"9909374","M","2400","0200","M"
"9909517","M","2400","0200","M"
"9909536","M","2400","0200","M"
"9909731","M","2400","0200","M"
"9909846","M","2400","0200","M"
"9909884","M","2400","0200","M"
"9909920","M","2400","0200","M"
"9911187","M","1600","2700","M"
"9915498","M","1600","2600","M"
"9916850","M","1600","2600","M"
"9917701","M","1700","3800","M"
"9918112","M","1700","3800","M"
"9960186","M","0900","0600","M"
"9960592","M","0900","0600","M"
"9990009","M","0700","9900","M"
"9990159","M","0500","0100","M"
"9990283","M","0500","0100","M"
"9990294","M","0500","0100","M"
"9990318","M","0500","0100","M"
"9990344","M","0500","0150","M"
"9990368","M","0500","0100","M"
"9990386","M","0500","0675","M"
"9990473","M","0500","0100","M"
"9990506","M","0500","0100","M"
"9990902","M","0500","0100","M"
"9990935","M","0500","0100","M"
"9990937","M","0500","0100","M"
"9991013","M","0500","0150","M"
"9991072","M","0500","0150","M"
"9991076","M","0500","0100","M"
"9991096","M","0500","0100","M"
"9991135","M","0500","0100","M"
"9991173","M","0500","0100","M"
"9991401","M","0500","0100","M"
"9991510","M","0500","0100","M"
"9991534","M","0500","0100","M"
"9991613","M","0500","0100","M"
"9991625","M","0500","0200","M"
"9991694","M","0500","0100","M"
"9991910","M","0500","0675","M"
"9991920","M","0500","0100","M"
"9991958","M","0500","0100","M"
"9992074","M","0500","0150","M"
"9992303","M","0500","0100","M"
"9992421","M","0500","0200","M"
"9992432","M","0500","0200","M"
"9992711","M","0500","0100","M"
"9992853","M","0600","0500","M"
"9992875","M","0500","0100","M"
"9992980","M","0500","0100","M"
"9992986","M","0500","0100","M"
"9993089","M","0500","0200","M"
"9993229","M","0500","0100","M"
"9993430","M","0500","0150","M"
"9993478","M","0500","0100","M"
"9993493","M","0500","0100","M"
"9993618","M","0500","0100","M"
"9993739","M","0500","0150","M"
"9994106","M","0500","0200","M"
"9994113","M","0500","0200","M"
"9994425","M","0500","0200","M"
"9994444","M","0500","0100","M"
"9994525","M","0500","0200","M"
"9994585","M","0500","0100","M"
"9994601","M","0500","0200","M"
"9994667","M","0500","0200","M"
"9994813","M","0500","0100","M"
"9994878","M","0500","0200","M"
"9994890","M","0500","0100","M"
"9994920","M","0500","0100","M"
"9995024","M","0500","0200","M"
"9995141","M","0500","0100","M"
"9995309","M","0500","0100","M"
"9995343","M","0500","0100","M"
"9995455","M","0500","0100","M"
"9995550","M","0500","0200","M"
"9995589","M","0500","0100","M"
"9995684","M","0500","0150","M"
"9995731","M","0500","0150","M"
"9995886","M","0500","0100","M"
"9995961","M","0500","0100","M"
"9995963","M","0500","0100","M"
"9996013","M","0500","0200","M"
"9996120","M","0500","0100","M"
"9996336","M","0500","0150","M"
"9996389","M","0500","0150","M"
"9996421","M","0500","0100","M"
"9996611","M","0500","0100","M"
"9996722","M","0500","0150","M"
"9996924","M","0500","0100","M"
"9997033","M","0500","0200","M"
"9997310","M","0500","0100","M"
"9997565","M","0500","0100","M"
"9997676","M","0500","0100","M"
"9997693","M","0500","0200","M"
"9997717","M","0500","0200","M"
"9997752","M","0500","0200","M"
"9997817","M","0500","0100","M"
"9997841","M","0500","0100","M"
"9997939","M","0500","0150","M"
"9997943","M","0500","0100","M"
"9998008","M","0500","0100","M"
"9998120","M","0500","0100","M"
"9998169","M","0500","0150","M"
"9998650","M","0500","0150","M"
"9998764","M","0500","0100","M"
"9998843","M","0500","0100","M"
"9999143","M","0500","0100","M"
"9999164","M","0500","0100","M"
"9999214","M","0500","0100","M"
"9999259","M","0500","0200","M"
"9999374","M","0500","0100","M"
"9999401","M","0500","0100","M"
"9999449","M","0500","0100","M"
"9999460","M","0500","0100","M"
"9999499","M","0500","0100","M"
"9999510","M","0500","0150","M"
"9999517","M","0500","0200","M"
"9999518","M","0500","0100","M"
"9999767","M","0500","0100","M"
"9999846","M","0500","0200","M"
"9999879","M","0500","0100","M"
"9999884","M","0500","0100","M"
"9999920","M","0500","0200","M"
"2239536","M","1400","1000","M"
"2349259","M","1410","1000","M"
"2587858","M","1400","0700","M"
"2663325","M","1400","0600","M"
"2666016","M","1400","0100","M"
"2734425","M","1400","0700","M"
"2833261","M","1410","1000","M"
"3239005","M","1410","2100","M"
"3326154","M","1400","0550","M"
"3570937","M","1400","0650","M"
"3770368","M","1400","1000","M"
"3771173","M","1400","1000","M"
"3774259","M","1400","1000","M"
"3774890","M","1400","1000","M"
"3822319","M","1400","0700","M"
"3823565","M","1400","0700","M"
"3827001","M","1400","0700","M"
"3852646","M","0100","0600","M"
"3876729","M","1800","0400","M"
"3932411","M","1410","2100","M"
"4050902","M","1400","0500","M"
"4063530","M","1400","0550","M"
"4064901","M","1400","0500","M"
"4726372","M","1400","0600","M"
"4727577","M","1400","0600","M"
"4738416","M","1400","0550","M"
"4738916","M","1400","0550","M"
"4739016","M","1400","0550","M"
"5110283","M","1400","0700","M"
"5147655","M","1800","0920","M"
"5160153","M","1400","0600","M"
"5161294","M","1400","0600","M"
"5164124","M","1400","0600","M"
"5164425","M","1400","0650","M"
"5164878","M","1410","0500","M"
"5164928","M","1400","0600","M"
"5172876","M","1400","0700","M"
"5174039","M","1400","0700","M"
"5330896","M","1400","0600","M"
"5412478","M","1400","1000","M"
"5487717","M","1400","0700","M"
"5525793","M","1400","0700","M"
"5551607","M","1410","0600","M"
"5555122","M","1410","0600","M"
"5556328","M","1410","0600","M"
"5563261","M","1400","0100","M"
"5567964","M","1410","0100","M"
"5569320","M","1400","0700","M"
"5581023","M","1400","1000","M"
"5801076","M","0975","0200","M"
"5803493","M","1400","1000","M"
"5803732","M","0975","0200","M"
"5805343","M","1400","0700","M"
"5806611","M","1400","0600","M"
"5807717","M","1400","0700","M"
"6005778","M","1700","1100","M"
"6167208","M","1400","1000","M"
"6364540","M","1400","1000","M"
"6546758","M","2500","0300","M"
"6598010","M","1400","0700","M"
"6988081","M","2900","0700","M"
"7198272","M","1400","0600","M"
"7291005","M","2200","2200","M"
"7293452","M","2200","2200","M"
"7411363","M","1400","0100","M"
"7458682","M","1400","0700","M"
"7524427","M","1400","0100","M"
"7529184","M","1400","0100","M"
"7568056","M","1410","2100","M"
"7775044","M","1410","0600","M"
"7776080","M","1410","0600","M"
"7777305","M","1410","0600","M"
"7779382","M","1410","0600","M"
"7779591","M","0800","0300","M"
"7794920","M","1800","0950","M"
"7850406","M","1400","0600","M"
"7859241","M","1400","0700","M"
"7895085","M","1400","0200","M"
"7895649","M","1400","0200","M"
"8081375","M","1300","1010","M"
"8085778","M","1700","1400","M"
"8520730","M","1400","0700","M"
"8525602","M","1400","0700","M"
"8525895","M","1400","0700","M"
"8527417","M","1400","0600","M"
"8584931","M","1400","0700","M"
"8880017","M","2100","0200","M"
"8880667","M","2100","0200","M"
"8880721","M","2100","0200","M"
"8880779","M","2100","0200","M"
"8880954","M","2100","0200","M"
"8882754","M","2100","0200","M"
"8884405","M","2100","0200","M"
"8884590","M","2100","0200","M"
"8884641","M","2100","0200","M"
"8884692","M","2100","0200","M"
"8887450","M","2100","0200","M"
"8888763","M","2100","0200","M"
"8888827","M","2100","0200","M"
"8889053","M","2100","0200","M"
"8909048","M","1400","9900","M"
"9080513","M","1400","0700","M"
"9081441","M","1400","0600","M"
"9083787","M","1400","0200","M"
"9085211","M","1400","0200","M"
"9087376","M","1400","0200","M"
"9087613","M","1400","0600","M"
"9087750","M","1400","0700","M"
"9089873","M","1400","0700","M"
"9110396","M","1400","0900","M"
"9113261","M","1400","0900","M"
"9116828","M","1410","0600","M"
"9870029","M","1400","1200","M"
"9870092","M","1400","1200","M"
"9870251","M","1400","1200","M"
"9870293","M","1400","1200","M"
"9870441","M","1400","1200","M"
"9870646","M","1400","1200","M"
"9870800","M","1400","1200","M"
"9870934","M","1400","1200","M"
"9870987","M","1400","1200","M"
"9871271","M","1400","1200","M"
"9871405","M","1000","1800","M"
"9871566","M","1400","1200","M"
"9872059","M","1400","1200","M"
"9872220","M","1400","1200","M"
"9872550","M","1400","1200","M"
"9872558","M","1400","1200","M"
"9872977","M","1400","1200","M"
"9873146","M","1400","1200","M"
"9873624","M","1400","1200","M"
"9873628","M","1400","1200","M"
"9874051","M","1400","1200","M"
"9874275","M","1400","1200","M"
"9874478","M","1400","1200","M"
"9875736","M","1400","1200","M"
"9875912","M","1400","1200","M"
"9875914","M","1400","1200","M"
"9875994","M","1400","1200","M"
"9876434","M","1400","1200","M"
"9877076","M","1400","1200","M"
"9878073","M","1400","1200","M"
"9878128","M","1400","1200","M"
"9878154","M","1400","1200","M"
"9878204","M","1400","1200","M"
"9878285","M","1400","1200","M"
"9878806","M","1400","1200","M"
"9878853","M","1400","1200","M"
"9879036","M","1400","1200","M"
"9879489","M","1400","1200","M"
"9879613","M","1400","1200","M"
"9992080","M","0500","0100","M"
"9997922","M","0500","0100","M"
"1024799","M","1400","1100","M"
"8540172","M","1400","0600","M"
"4707256","M","1400","0600","M"
"1164185","M","1400","0700","M"
"9117964","M","1400","0900","M"
"1001139","M","1600","2600","M"
"3967261","M","1400","0600","M"
"1968300","M","1400","0200","M"
"3779907","M","1400","1000","M"
"1029716","M","1000","1700","M"
"1428055","M","1200","0600","M"
"8769598","M","2100","0200","M"
"1029799","M","1000","1700","M"
"3198177","M","1400","1000","M"
"1000470","M","0850","0500","M"
"1470672","M","1400","0900","M"
"6133779","M","1800","1600","M"
"1001003","M","1600","2600","M"
"7820197","M","0975","0300","M"
"8910664","M","1400","0900","M"
"1001402","M","1400","9900","M"
"5669136","M","3000","1300","M"
"5550533","M","1410","0600","M"
"1022904","M","1410","2100","M"
"3854073","M","0100","0600","M"
"1002892","M","1400","0900","M"
"4032301","M","1400","0700","M"
"2232880","M","1400","0600","M"
"1006574","M","1400","0900","M"
"1164478","M","1400","0700","M"
"5166267","M","1400","0600","M"
"1009288","M","2500","1100","M"
"1005499","M","1700","1700","M"
"1898595","M","2900","1500","M"
"1007408","M","1800","2900","M"
"5801183","M","1400","0700","M"
"1007947","M","1400","1200","M"
"7803379","M","1600","1400","M"
"5561023","M","1400","0100","M"
"1009729","M","1410","0600","M"
"2547694","M","1400","0700","M"
"1943440","M","1400","1200","M"
"1025601","M","1410","2100","M"
"1006271","M","1400","1200","M"
"1003958","M","1400","9900","M"
"7779735","M","1410","0600","M"
"6365412","M","1400","1000","M"
"9535433","M","1700","3700","M"
"1026358","M","1400","0600","M"
"1003454","M","2500","1000","M"
"4720716","M","1400","0550","M"
"5806477","M","1400","0700","M"
"3773656","M","1400","1000","M"
"6544766","M","2500","0300","M"
"1005188","M","1400","1200","M"
"1001455","M","1400","0900","M"
"9532455","M","3100","0300","M"
"4020602","M","1400","0700","M"
"9080083","M","1400","0200","M"
"5809499","M","0975","0200","M"
"8902315","M","0900","0400","M"
"8905422","M","0900","0400","M"
"2261824","M","1410","0200","M"
"5136043","M","1400","0900","M"
"1008483","M","1400","9900","M"
"1009088","M","1400","9900","M"
"2262777","M","1410","0200","M"
"8881256","M","2100","0200","M"
"9539926","M","1700","3700","M"
"1180697","M","1900","0800","M"
"3212529","M","1400","0700","M"
"1419017","M","1400","0650","M"
"7852130","M","1400","0700","M"
"1001852","M","2500","1100","M"
"8881650","M","2100","0200","M"
"1002252","M","1400","0600","M"
"1000200","M","1400","1300","M"
"8762889","M","2100","0250","M"
"1002016","M","1600","2500","M"
"9539534","M","1700","3700","M"
"1006861","M","1410","0100","M"
"3219052","M","0975","0200","M"
"3934358","M","1410","0200","M"
"3772642","M","1400","1000","M"
"8091650","M","1800","3100","M"
"1000665","M","1400","1300","M"
"1005982","M","2500","1000","M"
"9239349","M","0975","0300","M"
"5131005","M","1400","0900","M"
"1002098","M","1410","0600","M"
"6364212","M","1400","1000","M"
"1009922","M","1400","0900","M"
"2264316","M","1410","0200","M"
"8882296","M","2100","0200","M"
"1003532","M","2500","0100","M"
"1002069","M","2900","9900","M"
"5803821","M","0975","0200","M"
"1000937","M","1200","0150","M"
"8581292","M","1400","0600","M"
"5138525","M","1400","9900","M"
"1002396","M","1400","0900","M"
"8904621","M","0900","0400","M"
"1000151","M","2500","9900","M"
"5160707","M","1400","0650","M"
"1009538","M","1410","0600","M"
"3199391","M","1400","1000","M"
"1004606","M","1400","9900","M"
"4082201","M","1400","0500","M"
"3855027","M","0100","0600","M"
"1001119","M","1700","3000","M"
"1674466","M","1800","3600","M"
"1000364","M","1700","3700","M"
"8907346","M","1410","0600","M"
"1941742","M","1400","1200","M"
"1007530","M","1700","1700","M"
"1000178","M","1400","0900","M"
"9111023","M","1410","0600","M"
"1966359","M","1410","0600","M"
"9083069","M","1400","0200","M"
"1276987","M","1400","0900","M"
"9087936","M","1400","0200","M"
"3776187","M","1400","1000","M"
"1275811","M","1400","0900","M"
"1008831","M","1400","1200","M"
"9879423","M","0850","0500","M"
"1002435","M","2500","1100","M"
"8095259","M","1800","3100","M"
"1009386","M","1400","0900","M"
"1009200","M","1410","0600","M"
"6130388","M","1800","0500","M"
"6131236","M","1800","0500","M"
"3968995","M","1410","2100","M"
"7453289","M","1400","0550","M"
"7792074","M","1800","0150","M"
"7795886","M","1800","0150","M"
"3757281","M","1400","0300","M"
"1413312","M","1600","2500","M"
"1413627","M","1600","2500","M"
"3772863","M","1400","1000","M"
"1005348","M","1400","9900","M"
"1000374","M","1400","1300","M"
"1000146","M","1700","1500","M"
"7778706","M","1400","0900","M"
"3786156","U","1700","9900","U"
"9539027","M","1700","3700","M"
"1003781","M","1700","3700","M"
"7799178","M","1900","0600","M"
"1001400","M","1410","0600","M"
"7797817","M","1800","0950","M"
"9535766","M","1700","3700","M"
"4034001","M","1400","0500","M"
"1551585","M","1410","0600","M"
"1003431","M","1400","1300","M"
"3775415","M","1400","1000","M"
"1003930","M","1410","0600","M"
"1008975","M","0850","0500","M"
"1003008","M","1410","0600","M"
"9112084","M","1410","0600","M"
"1272237","M","1400","0900","M"
"5587768","M","1400","0700","M"
"9536104","M","1700","3700","M"
"1935547","M","1400","0700","M"
"1007103","M","1700","3700","M"
"9875624","M","1400","1200","M"
"1000480","M","1400","1300","M"
"1000976","M","0500","0800","M"
"5586192","M","1400","0700","M"
"1000229","M","1700","9900","M"
"8907743","M","1400","0600","M"
"5114670","M","1400","0200","M"
"1005423","M","1400","0600","M"
"1009114","M","1400","0900","M"
"4040801","M","1400","0500","M"
"1006677","M","0900","0100","M"
"9873880","M","0300","0600","M"
"7456363","M","1400","0700","M"
"3324826","M","1400","1000","M"
"3182967","M","1400","0600","M"
"4050901","M","1400","0500","M"
"1930422","M","1410","1400","M"
"2587252","M","1400","0700","M"
"1532452","M","2500","1400","M"
"1005242","M","1400","0900","M"
"9080750","M","1400","0200","M"
"1000637","M","1400","1300","M"
"4250901","M","1400","0500","M"
"1007634","M","1400","0900","M"
"9110837","M","1400","0600","M"
"1001170","M","1400","1300","M"
"9535595","M","1700","3700","M"
"1006371","M","1400","1300","M"
"1537115","M","0975","0300","M"
"1000641","M","2500","0500","M"
"9531257","M","1700","3700","M"
"1009831","M","1410","0600","M"
"1006391","M","1400","1300","M"
"9536107","M","1700","3700","M"
"1029999","M","1600","1400","M"
"3217300","M","1400","0700","M"
"1004753","M","1400","1300","M"
"1023518","M","1400","1100","M"
"1009384","M","1410","0600","M"
"1066684","M","2050","0800","M"
"1412630","M","1600","2500","M"
"1001530","M","1700","3700","M"
"1068629","M","2050","0200","M"
"1001006","M","2100","0300","M"
"1008011","M","1700","3700","M"
"1063002","M","2050","0200","M"
"7797575","M","1900","9900","M"
"7774131","M","1400","0900","M"
"1594899","M","1400","1200","M"
"1068619","M","2050","1200","M"
"1062231","M","2050","1000","M"
"6585974","M","0500","1000","M"
"1065167","M","2050","0200","M"
"1060829","M","2050","1400","M"
"1062895","M","2050","1200","M"
"1067510","M","2050","0800","M"
"1066184","M","2050","1460","M"
"1066564","M","2050","1460","M"
"1063952","M","2050","1000","M"
"1064664","M","2050","0400","M"
"1065040","M","2050","0400","M"
"1067845","M","2050","1000","M"
"1067941","M","2050","1000","M"
"1064245","M","2050","1000","M"
"1943007","U","","","U"
